,x,y,time,cyc,track,qs,px1,py1,px2,py2,geometry,min_dist
155,-861183.8108488825,376047.9211295504,71902952.03459835,7,254-gt3l,3.7899648596059867,-852284.4373379602,369163.5287664663,-839257.6582814128,359092.8378276315,POINT (-861183.8108488825 376047.9211295504),119.04197591501884
156,-857572.7381665399,377310.8934432843,71902952.71496469,7,254-gt2r,5.474336612727701,,,,,POINT (-857572.7381665399 377310.8934432843),112.23692684400255
157,-857467.9011425821,377350.972442212,71902952.36128092,7,254-gt2l,5.218548284824547,-848384.9542120732,370324.0933114197,-837314.8190548026,361765.8930203174,POINT (-857467.9011425821 377350.972442212),112.23692684400255
158,-853933.4475798117,378674.3678264836,71902953.02798422,7,254-gt1r,3.93916867524273,,,,,POINT (-853933.4475798117 378674.3678264836),311.0173027590889
160,-965994.6304270216,333372.79909679963,71818079.15316099,7,239-gt3r,3.8936929612542306,,,,,POINT (-965994.6304270216 333372.79909679963),4937.8922440310425
161,-923335.6946446701,306715.5822555453,71818086.06886491,7,239-gt3l,4.487704658351886,-965896.2669262815,333419.48854593164,-923335.6946446701,306715.5822555453,POINT (-923335.6946446701 306715.5822555453),1155.9913898310822
162,-923232.7325401894,310437.5321999984,71818086.17451005,7,239-gt2r,5.818352737370374,-963478.3523066079,335692.88738271146,-923232.7325401894,310437.5321999984,POINT (-923232.7325401894 310437.5321999984),181.80837173972193
163,-923315.0089236496,310599.6583260835,71818085.78989896,7,239-gt2l,5.721913075873736,-963363.2981524965,335729.5192848036,-923315.0089236496,310599.6583260835,POINT (-923315.0089236496 310599.6583260835),181.80837173972193
164,-961142.8354159634,338238.07799103187,71818079.0461331,7,239-gt1l,2.640050682307965,-950649.4950362619,331647.3184236364,-924563.5645566205,315281.43975145236,POINT (-961142.8354159634 338238.07799103187),1790.8197371872936
165,-940375.7771056728,332873.69047269586,71472982.12220009,7,178-gt3r,2.9665125711418905,-940375.7771056728,332873.69047269586,-930968.6504455799,326792.73635168566,POINT (-940375.7771056728 332873.69047269586),90.74851913357004
166,-940326.5170300576,332949.9055543748,71472981.76117513,7,178-gt3l,2.956076865413926,-940326.5170300576,332949.9055543748,-930837.4216289159,326816.39069229586,POINT (-940326.5170300576 332949.9055543748),90.74851913357004
167,-922719.8584040813,329330.93605343386,71472984.58049817,7,178-gt1r,2.6168420121259324,,,,,POINT (-922719.8584040813 329330.93605343386),97.58867720585333
168,-922638.5927471034,329384.9679228698,71472984.22461556,7,178-gt1l,2.7187901906108185,-939912.5853524475,340550.0279524126,-922638.5927471034,329384.9679228698,POINT (-922638.5927471034 329384.9679228698),97.58867720585333
169,-848112.7109501875,381347.96387123456,71348792.99091528,7,156-gt3r,2.6468220663978688,-809297.6257909256,374539.2719132447,-831876.5547330627,378492.57809768367,POINT (-848112.7109501875 381347.96387123456),1645.5436100262118
170,-853518.1793272545,378915.9875132325,71348793.71900734,7,156-gt2r,3.861371172127803,-853518.1793272545,378915.9875132325,-883873.8767283502,384235.82591335697,POINT (-853518.1793272545 378915.9875132325),175.85314316697895
171,-853685.6412110907,378862.31400557986,71348793.37943773,7,156-gt2l,3.7272480365748066,-809103.5527373804,371041.72700665036,-850710.8086085061,378359.524182053,POINT (-853685.6412110907 378862.31400557986),175.85314316697895
172,-858953.78294645,376534.0997485687,71348794.4517737,7,156-gt1r,3.1276424927823263,,,,,POINT (-858953.78294645 376534.0997485687),710.1523761593826
173,-835360.9735655898,386683.65457161417,71212753.42442837,7,132-gt3r,5.942976209677771,,,,,POINT (-835360.9735655898 386683.65457161417),120.83493848896636
174,-835362.7755967801,386804.4760723631,71212753.05174716,7,132-gt3l,4.565849068197011,,,,,POINT (-835362.7755967801 386804.4760723631),120.83493848896636
175,-833799.7548884641,389669.6169894088,71212753.34342517,7,132-gt2r,2.9265510579806593,-833122.056840354,389114.92452853423,-805137.7983038576,366258.77952548413,POINT (-833799.7548884641 389669.6169894088),93.92029097286783
176,-833726.5396651346,389728.44344714034,71212752.98430899,7,132-gt2l,2.6894096079960192,-833063.4114256745,389186.680139482,-811500.2169978026,371570.0638286617,POINT (-833726.5396651346 389728.44344714034),93.92029097286783
177,-923422.491586379,310873.22645011405,70918835.40976326,7,80-gt3l,2.5739797473510526,-922529.9091318699,310796.5206850704,-969968.0317555438,314863.41536046006,POINT (-923422.491586379 310873.22645011405),293.92523075265836
178,-922515.500297328,307571.2215183052,70918835.61675319,7,80-gt2r,4.16477631016864,-921719.9523061599,307503.52192848775,-977250.6903736185,312255.56202974234,POINT (-922515.500297328 307571.2215183052),107.69335660006602
179,-922465.0724075207,307476.0643483947,70918835.24629906,7,80-gt2l,4.682040643365905,-922465.0724075207,307476.0643483947,-977258.4571272007,312164.15741717437,POINT (-922465.0724075207 307476.0643483947),107.69335660006602
181,-956398.0059730113,307069.87364496815,70918840.15116033,7,80-gt1l,3.0615082506468996,-956398.0059730113,307069.87364496815,-975305.729821255,308682.7203511216,POINT (-956398.0059730113 307069.87364496815),1183.815439093521
182,-825183.0582858588,398234.26011638204,70867650.63377438,7,71-gt2r,5.794386752251115,,,,,POINT (-825183.0582858588 398234.26011638204),91.71176994324891
183,-825154.1234902313,398329.21167083393,70867650.2661886,7,71-gt2l,4.230417631189793,,,,,POINT (-825154.1234902313 398329.21167083393),99.26238003813688
184,-823831.4576324262,401415.4765222174,70867650.50411367,7,71-gt1r,4.848810004840537,-823831.4576324262,401415.4765222174,-800753.1865657072,382034.1340775915,POINT (-823831.4576324262 401415.4765222174),105.91915614229845
185,-823729.9095196604,401445.59044643206,70867650.15077162,7,71-gt1l,3.728575588990409,-823729.9095196604,401445.59044643206,-800681.4018111407,382089.4328259554,POINT (-823729.9095196604 401445.59044643206),105.91915614229845
186,-912958.9651643975,345937.2358990599,70782780.9517761,7,56-gt3r,4.294944884371965,,,,,POINT (-912958.9651643975 345937.2358990599),165.33678056628077
187,-912793.6284438006,345937.37671912555,70782780.60992639,7,56-gt3l,4.181599533313977,,,,,POINT (-912793.6284438006 345937.37671912555),165.33678056628077
188,-909116.0986506849,347308.43860673474,70782781.31547701,7,56-gt2r,4.366182622545181,,,,,POINT (-909116.0986506849 347308.43860673474),91.88195723122656
189,-909081.43282805,347393.5301739179,70782780.95110802,7,56-gt2l,4.037208295387514,-939878.961232325,368509.6450700665,-909081.43282805,347393.5301739179,POINT (-909081.43282805 347393.5301739179),91.88195723122656
190,-907119.6030825126,349947.3384327939,70782781.35477778,7,56-gt1r,3.884891465533577,,,,,POINT (-907119.6030825126 349947.3384327939),91.04721063057231
191,-907085.4155439555,350031.72330567415,70782780.99065249,7,56-gt1l,3.640507038604661,,,,,POINT (-907085.4155439555 350031.72330567415),91.04721063057231
192,-824000.6974899593,401471.8103192776,70658587.36078833,7,34-gt3r,4.223547395696617,-804684.5141670007,397537.76490504504,-824000.6974899593,401471.8103192776,POINT (-824000.6974899593 401471.8103192776),109.20219342340339
193,-823961.8858757933,401369.73790550034,70658586.99128039,7,34-gt3l,5.121791940892247,-802510.477386983,397000.3402468611,-823961.8858757933,401369.73790550034,POINT (-823961.8858757933 401369.73790550034),109.20219342340339
194,-825268.8161628164,398364.850267556,70658587.46887997,7,34-gt2r,4.213588757834869,,,,,POINT (-825268.8161628164 398364.850267556),98.63853864222368
195,-825269.0241464695,398266.2119481853,70658587.10388014,7,34-gt2l,4.2594181685299946,,,,,POINT (-825269.0241464695 398266.2119481853),91.71176994324891
196,-826842.9435501856,395314.39632014406,70658587.62081628,7,34-gt1r,3.6950031924969173,-804517.8194420087,390765.7448777082,-817137.8513323138,393338.46203530167,POINT (-826842.9435501856 395314.39632014406),95.80995179527632
197,-826880.709006843,395226.3433977254,70658587.2619651,7,34-gt1l,3.656206054585839,-826880.709006843,395226.3433977254,-838341.9104884309,397557.14592675184,POINT (-826880.709006843 395226.3433977254),95.80995179527632
198,-925187.0278490817,317433.593570642,70573736.31396759,7,19-gt1r,4.816628785922938,,,,,POINT (-925187.0278490817 317433.593570642),90.20333932983783
199,-925176.3958725702,317344.01900113863,70573735.94927298,7,19-gt1l,4.267074442348125,-955082.6120142143,320320.1701631948,-967840.1256710456,321582.23095042375,POINT (-925176.3958725702 317344.01900113863),90.20333932983783
200,-823078.338021635,407969.6123036763,70522550.81365858,7,10-gt3r,4.250922148507035,,,,,POINT (-823078.338021635 407969.6123036763),305.88915832563475
201,-822797.69018065,407847.93664246326,70522550.49480496,7,10-gt3l,5.4327072842036275,,,,,POINT (-822797.69018065 407847.93664246326),305.88915832563475
202,-822203.5810064937,411572.37474490836,70522550.58631729,7,10-gt2r,4.411773928877789,,,,,POINT (-822203.5810064937 411572.37474490836),269.74976967990733
203,-822333.8821552935,411808.5665078126,70522550.18767934,7,10-gt2l,3.724731707905705,,,,,POINT (-822333.8821552935 411808.5665078126),269.74976967990733
204,-821691.4681227898,415499.0100121983,70522550.28722967,7,10-gt1r,3.1550215338637035,,,,,POINT (-821691.4681227898 415499.0100121983),131.88553373671334
205,-821706.9023205254,415629.98932182114,70522549.91164406,7,10-gt1l,3.0749439914768772,,,,,POINT (-821706.9023205254 415629.98932182114),131.88553373671334
