,x,y,time,cyc,track,qs,px1,py1,px2,py2,geometry,min_dist
12,-813900.5963704941,423646.8832087419,38581248.90330128,2,1299-gt3l,3.3192731716469344,,,,,POINT (-813900.5963704941 423646.8832087419),197.9219713095587
13,-815839.5420430758,420801.2238635634,38581249.46215263,2,1299-gt2r,3.046389168093876,,,,,POINT (-815839.5420430758 420801.2238635634),108.41942566077739
14,-815917.0507869119,420725.4137950397,38581249.10905853,2,1299-gt2l,2.934401524099818,,,,,POINT (-815917.0507869119 420725.4137950397),108.41942566077739
15,-820511.0381867946,418403.10940999637,38581249.699363105,2,1299-gt1l,3.5666276610658483,,,,,POINT (-820511.0381867946 418403.10940999637),1322.7777141113636
16,-912860.9106331915,346099.83411523054,38496397.62146728,2,1284-gt3r,3.7084044045269016,,,,,POINT (-912860.9106331915 346099.83411523054),93.41525379139378
17,-912872.7209810371,346007.1684510141,38496397.259735845,2,1284-gt3l,4.159450339508603,,,,,POINT (-912872.7209810371 346007.1684510141),93.41525379139378
18,-869849.0937500027,337259.89335846575,38496391.30024833,2,1284-gt2r,2.9971075862793297,,,,,POINT (-869849.0937500027 337259.89335846575),91.86174618266568
19,-869860.7991488604,337168.7804392429,38496390.93858145,2,1284-gt2l,3.144205361538038,,,,,POINT (-869860.7991488604 337168.7804392429),91.86174618266568
20,-918738.8884724762,340185.1370144206,38496398.39150907,2,1284-gt1r,3.9446774105301503,,,,,POINT (-918738.8884724762 340185.1370144206),295.5171822063038
21,-919097.7619821359,340141.713226779,38496398.08128483,2,1284-gt1l,5.414727875385574,,,,,POINT (-919097.7619821359 340141.713226779),361.491108146064
22,-876107.2094738911,369650.5596497193,38360347.34104259,2,1260-gt3r,4.216697989443248,-857221.3004429879,355574.50078661216,-836568.4060125734,340200.85853375687,POINT (-876107.2094738911 369650.5596497193),110.11514866432879
23,-876004.587516359,369690.48557860847,38360346.9876344,2,1260-gt3l,4.429648956010544,-857150.1775411473,355637.41885695094,-837028.2864909035,340658.48295278347,POINT (-876004.587516359 369690.48557860847),110.11514866432879
24,-872103.9343308439,370785.14338186337,38360347.72447047,2,1260-gt2r,7.360309996118807,,,,,POINT (-872103.9343308439 370785.14338186337),94.68675858322051
25,-872064.1556025096,370871.0691348313,38360347.36001275,2,1260-gt2l,6.92975140116106,,,,,POINT (-872064.1556025096 370871.0691348313),94.68675858322051
26,-869113.8369908015,372678.12918516033,38360347.92498994,2,1260-gt1r,4.576997853731858,,,,,POINT (-869113.8369908015 372678.12918516033),59.126545333088735
27,-869076.268412241,372761.0869701825,38360347.56108825,2,1260-gt1l,4.90971820560786,,,,,POINT (-869076.268412241 372761.0869701825),66.94775883486973
28,-926798.2545457705,299403.38063176,38275483.24813246,2,1245-gt1r,3.0329842603700414,,,,,POINT (-926798.2545457705 299403.38063176),996.9829442439257
29,-927603.9524026576,299990.5994619424,38275482.74346892,2,1245-gt1l,2.781074705013964,,,,,POINT (-927603.9524026576 299990.5994619424),996.9829442439257
30,-896648.1151134367,356856.28855722636,38151296.65824481,2,1223-gt3r,5.647430409561623,,,,,POINT (-896648.1151134367 356856.28855722636),234.3928155812144
31,-896873.5399782485,356792.0731204478,38151296.32753089,2,1223-gt3l,4.74840775162934,,,,,POINT (-896873.5399782485 356792.0731204478),126.32448745516324
32,-901757.8307112844,354243.450369427,38151297.354633465,2,1223-gt2r,4.283682696824846,,,,,POINT (-901757.8307112844 354243.450369427),664.1689457167454
33,-905383.0880269834,351415.8129511772,38151297.833997294,2,1223-gt1r,4.338959772789226,,,,,POINT (-905383.0880269834 351415.8129511772),131.74971547793118
34,-905491.9058973199,351341.538738802,38151297.486693434,2,1223-gt1l,4.524060986546083,,,,,POINT (-905491.9058973199 351341.538738802),131.74971547793118
35,-859151.4089503933,376584.83984192234,38015249.6465194,2,1199-gt2r,5.266335526493481,,,,,POINT (-859151.4089503933 376584.83984192234),149.8925117853003
36,-859001.5578045928,376588.36109050317,38015249.301645495,2,1199-gt2l,5.453961339527163,,,,,POINT (-859001.5578045928 376588.36109050317),149.8925117853003
37,-855687.281395458,378095.9751978529,38015249.92864777,2,1199-gt1r,4.960562551255545,,,,,POINT (-855687.281395458 378095.9751978529),117.81261156041252
38,-855571.6998777062,378118.794579897,38015249.57873628,2,1199-gt1l,4.958745881372777,,,,,POINT (-855571.6998777062 378118.794579897),117.81261156041252
39,-897273.888187207,288458.43870475533,37930388.47038906,2,1184-gt3r,3.325130358052855,,,,,POINT (-897273.888187207 288458.43870475533),95.9654263835377
40,-897240.9725478163,288548.5826105087,37930388.10570528,2,1184-gt3l,3.0197088325757684,,,,,POINT (-897240.9725478163 288548.5826105087),95.9654263835377
41,-965499.0214278124,334690.8915889333,37930376.57126929,2,1184-gt2r,3.4473362630674713,,,,,POINT (-965499.0214278124 334690.8915889333),120.9950862086513
42,-965516.3370610729,334810.64124334377,37930376.19834535,2,1184-gt2l,3.1997958383452763,,,,,POINT (-965516.3370610729 334810.64124334377),120.9950862086513
43,-946444.2603906307,326741.6915595847,37930379.53663205,2,1184-gt1r,2.6071437653282112,,,,,POINT (-946444.2603906307 326741.6915595847),3865.2241280625663
44,-850750.883453392,379993.38919357397,37670150.630701594,2,1138-gt3r,4.7569502504633965,,,,,POINT (-850750.883453392 379993.38919357397),134.6677339860668
45,-850616.8323417661,380006.26156898856,37670150.283003405,2,1138-gt3l,4.392160726646259,,,,,POINT (-850616.8323417661 380006.26156898856),134.6677339860668
46,-938259.7690247652,328088.1375280715,37585280.29045641,2,1123-gt3l,2.845906627338161,,,,,POINT (-938259.7690247652 328088.1375280715),4456.531843334005
47,-944223.6183620968,335718.2407578476,37585279.34743842,2,1123-gt2r,2.659805913857875,,,,,POINT (-944223.6183620968 335718.2407578476),4888.023775473492
48,-926436.584349647,324447.90657909395,37585282.03236153,2,1123-gt2l,3.5047037884980163,,,,,POINT (-926436.584349647 324447.90657909395),2800.344934611975
49,-923770.942830191,326663.2898770548,37585282.20240512,2,1123-gt1l,2.51342896173358,-956089.415319124,347354.09697466134,-923770.942830191,326663.2898770548,POINT (-923770.942830191 326663.2898770548),1597.371578627742
50,-857572.2954190094,377334.00767010427,37461092.65808558,2,1101-gt3r,4.406805834590753,-809480.7822946109,369118.3265658931,-831498.3772308588,372885.6023864147,POINT (-857572.2954190094 377334.00767010427),95.58988453260395
51,-857568.8014246874,377238.48166302434,37461092.29375162,2,1101-gt3l,5.471517979299397,-809496.5879112134,369026.07158964546,-831686.7457674295,372823.0053385877,POINT (-857568.8014246874 377238.48166302434),95.58988453260395
52,-814429.8062679555,366616.0772823424,37461086.25503066,2,1101-gt2r,3.7436303300274614,-832936.9613272505,369781.3795947592,-849454.0078515435,372600.0527890259,POINT (-814429.8062679555 366616.0772823424),92.95149787300237
53,-814445.4894055151,366524.45839699055,37461085.89346849,2,1101-gt2l,5.736448661405341,-830689.2406150044,369303.2612260604,-849488.8429284832,372511.4364410004,POINT (-814445.4894055151 366524.45839699055),92.95149787300237
54,-869331.520777123,372628.6717979965,37461094.256952584,2,1101-gt1r,2.7854524099301967,-832093.6598332952,366282.93133325735,-855650.1023032059,370301.16849733575,POINT (-869331.520777123 372628.6717979965),118.27195458113226
55,-869423.1871687095,372553.93540864054,37461093.90654502,2,1101-gt1l,2.8393483738163248,-832070.1938370161,366189.1390273494,-853170.8191004364,369788.8164104605,POINT (-869423.1871687095 372553.93540864054),118.27195458113226
56,-920638.2346320372,336031.7201711238,37240183.27197322,2,1062-gt2r,6.402808140466114,,,,,POINT (-920638.2346320372 336031.7201711238),109.35621095173973
57,-920636.1739192312,336141.0569642744,37240182.90154508,2,1062-gt2l,8.289043856618166,,,,,POINT (-920636.1739192312 336141.0569642744),109.35621095173973
58,-919500.722872189,339244.34599010233,37240183.170760594,2,1062-gt1r,10.864227302118392,,,,,POINT (-919500.722872189 339244.34599010233),87.89918094076543
59,-919452.3634638599,339317.746491709,37240182.8096242,2,1062-gt1l,6.3224049267481615,,,,,POINT (-919452.3634638599 339317.746491709),87.89918094076543
60,-956440.6918846243,307922.91198001395,37031142.66957425,2,1025-gt3r,3.5805211651486024,-925726.5026121532,305419.02403097047,-933394.0450721537,306046.3008600163,POINT (-956440.6918846243 307922.91198001395),400.96056471417444
61,-956059.9333604513,307797.2444793407,37031142.25111489,2,1025-gt3l,6.2783256947070845,-925908.8237653084,305339.9738280886,-937944.3856924307,306323.3439979501,POINT (-956059.9333604513 307797.2444793407),400.96056471417444
62,-915308.5666492372,344047.856845677,36895083.868960105,2,1001-gt3r,3.2740897454384434,,,,,POINT (-915308.5666492372 344047.856845677),93.09155483194179
63,-915256.311611192,344124.8987081929,36895083.50727934,2,1001-gt3l,3.9898250747883175,,,,,POINT (-915256.311611192 344124.8987081929),93.09155483194179
64,-912646.6656618112,346236.7870752283,36895084.02701992,2,1001-gt2r,4.6840223706543505,,,,,POINT (-912646.6656618112 346236.7870752283),99.62701317975875
65,-912562.957692206,346290.81038112205,36895083.67070238,2,1001-gt2l,4.081499582324955,,,,,POINT (-912562.957692206 346290.81038112205),99.62701317975875
66,-908999.108862934,347866.8922167351,36895083.98762409,2,1001-gt1l,9.13079282818858,,,,,POINT (-908999.108862934 347866.8922167351),2374.7701332621273
67,-826194.635338188,396374.0117667836,36770890.08142247,2,979-gt3r,6.901518061915367,,,,,POINT (-826194.635338188 396374.0117667836),100.26299968210672
68,-826250.8245604663,396290.9729782266,36770889.72517268,2,979-gt3l,6.940438762077718,,,,,POINT (-826250.8245604663 396290.9729782266),100.26299968210672
69,-825274.0316679851,392822.2897272221,36770889.867416956,2,979-gt2r,2.7217848467734433,-857576.5501622685,399231.61275148584,-881605.0409700691,403981.919731477,POINT (-825274.0316679851 392822.2897272221),93.469995628673
70,-825272.7675125923,392728.8282806574,36770889.50267039,2,979-gt2l,3.9418213681116487,,,,,POINT (-825272.7675125923 392728.8282806574),93.469995628673
71,-832959.6982121174,390888.7355231869,36770890.560837545,2,979-gt1l,3.6743015297833197,-867307.1243861574,397695.6648040947,-874851.4035099318,399186.62451328407,POINT (-832959.6982121174 390888.7355231869),568.2722432537967
72,-955633.987778598,317904.1207696092,36686043.010684505,2,964-gt2r,3.673686284562222,,,,,POINT (-955633.987778598 317904.1207696092),191.48199381609223
73,-956088.7045964302,317855.2066632009,36686042.71373768,2,964-gt2l,3.1283275934652015,-933709.7252467134,315732.0378200084,-939371.6434681889,316270.2153996166,POINT (-956088.7045964302 317855.2066632009),266.45325230014237
74,-956352.8811318263,314650.6690690157,36686043.08744557,2,964-gt1r,2.986199937130144,,,,,POINT (-956352.8811318263 314650.6690690157),511.9097238201285
75,-904988.40670562,351942.0767089813,36549984.47750593,2,940-gt3r,4.64088624703413,,,,,POINT (-904988.40670562 351942.0767089813),105.70276021340003
76,-904912.9699308043,352016.1197135269,36549984.118602864,2,940-gt3l,5.2610436069168145,,,,,POINT (-904912.9699308043 352016.1197135269),105.70276021340003
77,-901531.2786533011,353559.71213133575,36549984.77292941,2,940-gt2r,2.8437367903836854,,,,,POINT (-901531.2786533011 353559.71213133575),102.28518952235459
78,-901472.7320892981,353643.584414237,36549984.411368795,2,940-gt2l,2.824227113988032,,,,,POINT (-901472.7320892981 353643.584414237),102.28518952235459
79,-819464.2187204576,405103.3296365659,36425789.208113655,2,918-gt2r,4.988155284615414,,,,,POINT (-819464.2187204576 405103.3296365659),3746.8359753363416
80,-823827.162938668,402555.0234065309,36425789.40737475,2,918-gt1l,3.5703699015104484,,,,,POINT (-823827.162938668 402555.0234065309),604.803570007145
81,-937732.5225302392,333911.95552232146,36340940.27292082,2,903-gt3r,5.1163379086979885,,,,,POINT (-937732.5225302392 333911.95552232146),1911.952732343887
82,-939641.6543524947,334015.7771769434,36340940.18677588,2,903-gt3l,7.3058689385871105,,,,,POINT (-939641.6543524947 334015.7771769434),1911.952732343887
83,-942699.1833046923,327697.910771134,36340940.567234986,2,903-gt1l,2.916048368708719,,,,,POINT (-942699.1833046923 327697.910771134),3865.2241280625663
84,-893348.7566913379,359317.50907452713,36204884.52749382,2,879-gt3r,5.955773881562949,,,,,POINT (-893348.7566913379 359317.50907452713),116.92449793207827
85,-893242.224993744,359365.69969212473,36204884.174171425,2,879-gt3l,6.44962326094087,,,,,POINT (-893242.224993744 359365.69969212473),116.92449793207827
86,-889949.7213118117,360945.32519002067,36204884.808891885,2,879-gt2r,5.359842410735533,,,,,POINT (-889949.7213118117 360945.32519002067),154.52884193486804
87,-889795.8288306675,360959.334730949,36204884.464119405,2,879-gt2l,5.532286349232138,,,,,POINT (-889795.8288306675 360959.334730949),154.52884193486804
88,-886694.7101112732,362673.316986646,36204885.0655721,2,879-gt1r,4.203662435372545,-862947.8590581951,345616.8867667868,-830723.0785409515,322506.60260909284,POINT (-886694.7101112732 362673.316986646),128.46099128694974
89,-886571.8612914988,362710.87219617073,36204884.71517386,2,879-gt1l,4.450385138066345,-862874.5153324041,345685.7677862598,-830017.6122206682,322121.8893533285,POINT (-886571.8612914988 362710.87219617073),128.46099128694974
90,-915095.7305402616,344412.57388579665,35995835.68215974,2,842-gt3r,3.3122419121973783,-938973.2637476797,347349.5131873509,-948410.7106391835,348506.8560748176,POINT (-915095.7305402616 344412.57388579665),108.02738298838175
91,-915146.6806725037,344317.3163427891,35995835.3259421,2,842-gt3l,3.858384975393334,,,,,POINT (-915146.6806725037 344317.3163427891),108.02738298838175
92,-918012.4034963993,341438.0269371117,35995836.06743999,2,842-gt2r,4.2347937839318925,,,,,POINT (-918012.4034963993 341438.0269371117),168.16799609138698
93,-918159.715455178,341356.91182316764,35995835.72557818,2,842-gt2l,5.226291224095638,,,,,POINT (-918159.715455178 341356.91182316764),168.16799609138698
94,-882173.457877617,366814.0378066097,35859783.18469549,2,818-gt3r,4.093714306540496,-861256.1332517546,351355.8292329869,-828227.6218145458,326992.55806787696,POINT (-882173.457877617 366814.0378066097),1483.2591602705204
95,-880922.9816144513,366016.31175602245,35859783.03710532,2,818-gt3l,4.280290292621366,-861195.4414412533,351438.0976690059,-828215.1799248914,327107.90573621716,POINT (-880922.9816144513 366016.31175602245),1483.2591602705204
96,-877875.4257451348,367749.34968619817,35859783.62382986,2,818-gt2r,3.8800538606531774,-858729.6896919458,353599.40058446187,-838061.5118522322,338345.17543667316,POINT (-877875.4257451348 367749.34968619817),100.19577634003905
97,-877801.3709116624,367816.84098367975,35859783.26536855,2,818-gt2l,4.041032070824956,-858655.3585163017,353667.36911306623,-838144.1549323621,338528.229533704,POINT (-877801.3709116624 367816.84098367975),100.19577634003905
98,-875536.4080528495,370128.85704994964,35859783.71151484,2,818-gt1r,4.445480376620718,-856831.6377538642,356302.470686015,-834192.1571448083,339594.3954156847,POINT (-875536.4080528495 370128.85704994964),641.3747398658224
99,-874537.088354774,369515.8425224121,35859783.51825064,2,818-gt1l,4.062591944080277,-856801.5480222126,356408.81225176767,-835917.1554541318,340992.2987288044,POINT (-874537.088354774 369515.8425224121),1172.3594457049624
100,-903799.6071619656,352586.6784752795,35650734.46146603,2,781-gt2r,3.670239244190691,,,,,POINT (-903799.6071619656 352586.6784752795),1251.0451453280707
101,-907276.7531191322,349727.6688571616,35650734.92393794,2,781-gt1r,3.956784428131883,,,,,POINT (-907276.7531191322 349727.6688571616),169.98218023987118
102,-907425.5612387148,349645.5099553591,35650734.58108224,2,781-gt1l,4.049051232573011,,,,,POINT (-907425.5612387148 349645.5099553591),169.98218023987118
103,-869163.1941420853,372710.6840616027,35514685.71957008,2,757-gt3r,4.658028569258138,,,,,POINT (-869163.1941420853 372710.6840616027),59.126545333088735
104,-869146.2788213897,372829.5185286824,35514685.34906256,2,757-gt3l,5.274744369903322,,,,,POINT (-869146.2788213897 372829.5185286824),47.82487265424549
106,-924225.139345034,313266.33600260084,35084720.758724466,2,681-gt3r,3.6179029809059666,-961998.2616591782,337225.52207844146,-946221.8990947681,327211.0749083119,POINT (-924225.139345034 313266.33600260084),221.0117239517895
107,-924333.8518846949,313458.7620035587,35084720.368472904,2,681-gt3l,3.0149283658837898,,,,,POINT (-924333.8518846949 313458.7620035587),221.0117239517895
108,-959386.7203628779,339486.291344407,35084714.4492458,2,681-gt2r,3.893163597250582,,,,,POINT (-959386.7203628779 339486.291344407),154.9116822823535
109,-959233.5540982045,339509.4802355734,35084714.10402184,2,681-gt2l,3.9655347922926665,,,,,POINT (-959233.5540982045 339509.4802355734),154.9116822823535
110,-932331.9704337029,326238.5260521888,35084718.80164973,2,681-gt1r,2.6697506596550347,,,,,POINT (-932331.9704337029 326238.5260521888),6161.322518543098
111,-869098.7568254024,372824.144671429,34960531.97357945,2,659-gt2l,2.875303491833934,,,,,POINT (-869098.7568254024 372824.144671429),47.82487265424549
112,-872694.7137554334,370168.6843924736,34960532.80535906,2,659-gt1r,4.945490125991902,-837463.0418686646,364318.54924795154,-855239.6659949288,367273.6522658597,POINT (-872694.7137554334 370168.6843924736),115.03420887838959
113,-872768.4787388683,370080.4143724717,34960532.45202527,2,659-gt1l,4.384354217536253,-851934.2658729207,366624.87357675756,-856196.3901783348,367333.645671376,POINT (-872768.4787388683 370080.4143724717),115.03420887838959
114,-841567.4051907371,382387.5598250101,34824491.09676465,2,635-gt3r,2.9979204370913695,-858014.4940986859,395607.00279593375,-816010.0427902559,361875.9878983696,POINT (-841567.4051907371 382387.5598250101),188.24524526411292
115,-841622.6393730185,382567.5194245658,34824490.712213285,2,635-gt3l,3.6333831782032497,-822486.5669798738,367204.3771264469,-815246.5631092023,361397.5526732588,POINT (-841622.6393730185 382567.5194245658),188.24524526411292
116,-836425.394818195,386741.63799948845,34824491.32179687,2,635-gt1r,2.6149176408581134,,,,,POINT (-836425.394818195 386741.63799948845),99.2100041671764
117,-836363.3003691137,386819.01308798685,34824490.95981994,2,635-gt1l,2.520965898570468,,,,,POINT (-836363.3003691137 386819.01308798685),99.2100041671764
118,-924460.546310282,328772.6168790072,34739622.42528105,2,620-gt3r,2.6113322805788344,,,,,POINT (-924460.546310282 328772.6168790072),1173.4102714951152
119,-923424.0574966248,328222.5417892115,34739622.23218878,2,620-gt3l,2.621994633713819,,,,,POINT (-923424.0574966248 328222.5417892115),1173.4102714951152
120,-921887.6920059016,331040.80857234105,34739622.57733768,2,620-gt2r,3.0402568378771258,,,,,POINT (-921887.6920059016 331040.80857234105),112.67474097041108
121,-921797.3047964084,331108.0822641736,34739622.2206998,2,620-gt2l,3.277124792109147,,,,,POINT (-921797.3047964084 331108.0822641736),112.67474097041108
122,-921773.4344398354,334922.392656682,34739622.30356527,2,620-gt1r,4.795765884960044,,,,,POINT (-921773.4344398354 334922.392656682),785.0791790774305
123,-921067.7028162662,334578.4563356641,34739622.05475049,2,620-gt1l,6.396767202911963,,,,,POINT (-921067.7028162662 334578.4563356641),785.0791790774305
124,-840325.5435527063,383815.36703667004,34615430.6886961,2,598-gt3r,3.5013857709705825,,,,,POINT (-840325.5435527063 383815.36703667004),1799.883671270417
125,-852855.4493595476,379348.80438637396,34615432.39888483,2,598-gt1r,3.8189149237586744,-806343.44846325,370954.36894141434,-835962.3378614946,376306.05140663404,POINT (-852855.4493595476 379348.80438637396),152.71777726143742
126,-852757.8897998668,379231.3103362839,34615432.02042392,2,598-gt1l,3.930821137734961,-806379.9267624497,370861.85274552356,-826079.4840799712,374424.1696967937,POINT (-852757.8897998668 379231.3103362839),152.71777726143742
127,-924814.1564411821,315182.51116698893,34185477.214946404,2,522-gt3r,4.82489934401107,-955796.3526189314,317998.8528406206,-980348.0600486015,320212.9426355669,POINT (-924814.1564411821 315182.51116698893),1789.414330279287
128,-955825.2582911187,317895.12382591364,34185481.357392125,2,522-gt3l,5.192242338103114,-924629.7792342837,315059.3159142427,-939236.3246743487,316389.79777024133,POINT (-955825.2582911187 317895.12382591364),191.48199381609223
129,-956850.2141097299,314771.9599360717,34185481.84586559,2,522-gt2r,2.8737731844348877,-922728.1815984191,311670.4781666368,-936305.1024927944,312907.6761547471,POINT (-956850.2141097299 314771.9599360717),511.9097238201285
130,-922717.7780569108,308344.2143899797,34185476.86162509,2,522-gt1r,4.4852028472865575,-955595.4065048225,311331.67106631416,-973447.4313353373,312941.4175159349,POINT (-922717.7780569108 308344.2143899797),138.88443699417343
131,-922629.7686684426,308236.7749447995,34185476.48598336,2,522-gt1l,6.2347256706218,-955643.09420024,311236.4598447901,-975649.2569074284,313040.3728927153,POINT (-922629.7686684426 308236.7749447995),138.88443699417343
132,-823266.6820983741,405202.68588287843,33925226.71976814,2,476-gt3r,3.569020512458196,,,,,POINT (-823266.6820983741 405202.68588287843),127.4032281937987
133,-823211.0236765773,405088.0834281173,33925226.34667577,2,476-gt3l,3.92465261712169,,,,,POINT (-823211.0236765773 405088.0834281173),127.4032281937987
134,-824017.3042871135,401980.88611815404,33925226.75038195,2,476-gt2r,3.946685934900348,-849207.4708751809,407228.7826503087,-865943.7021540283,410705.4015066659,POINT (-824017.3042871135 401980.88611815404),105.71746083561911
135,-824075.4391402707,401892.58821119176,33925226.394220114,2,476-gt2l,3.563427668838903,,,,,POINT (-824075.4391402707 401892.58821119176),105.71746083561911
136,-826463.8080688191,399014.20497827133,33925226.66755483,2,476-gt1l,2.568136996960407,,,,,POINT (-826463.8080688191 399014.20497827133),2653.8790765408417
137,-926121.1471086353,321665.3841443614,33840374.78656578,2,461-gt1r,3.1275028649870307,-926121.1471086353,321665.3841443614,-944465.8377517617,323582.2086855093,POINT (-926121.1471086353 321665.3841443614),101.32294908847777
138,-926112.095108156,321564.466349601,33840374.422195174,2,461-gt1l,3.235938172964451,,,,,POINT (-926112.095108156 321564.466349601),101.32294908847777
139,-822207.4103472065,413662.9089637146,33789187.960429534,2,452-gt3r,3.3872776452070967,,,,,POINT (-822207.4103472065 413662.9089637146),236.13025515801635
140,-822303.3454548778,413878.67261338036,33789187.567887776,2,452-gt3l,3.159993676985462,,,,,POINT (-822303.3454548778 413878.67261338036),236.13025515801635
141,-821136.0672675254,417112.7955251971,33789187.768639676,2,452-gt2r,2.980768899998953,,,,,POINT (-821136.0672675254 417112.7955251971),115.31860167424874
142,-821114.7298742239,417226.12290732167,33789187.39809144,2,452-gt2l,3.0315731931960554,,,,,POINT (-821114.7298742239 417226.12290732167),115.31860167424874
143,-819001.5651297283,419767.9722381863,33789187.40699012,2,452-gt1l,4.010180873386894,,,,,POINT (-819001.5651297283 419767.9722381863),2035.0330340767748
144,-896937.8079954941,356625.3068752393,33704319.54031154,2,437-gt3r,5.779255493738054,,,,,POINT (-896937.8079954941 356625.3068752393),115.48492363000047
145,-896832.4577960566,356672.61546921876,33704319.1875906,2,437-gt3l,5.3812651917648475,,,,,POINT (-896832.4577960566 356672.61546921876),115.48492363000047
146,-894022.5055844553,358606.27723107144,33704319.73743289,2,437-gt2r,5.277879808241256,,,,,POINT (-894022.5055844553 358606.27723107144),106.91334157402245
147,-893996.5194159292,358709.9844229718,33704319.37031481,2,437-gt2l,6.555569200030858,,,,,POINT (-893996.5194159292 358709.9844229718),106.91334157402245
148,-890742.582748104,360327.4221569223,33704319.999798946,2,437-gt1r,6.247100217531853,,,,,POINT (-890742.582748104 360327.4221569223),109.65708066987753
149,-890651.4292107044,360388.3787641161,33704319.64339928,2,437-gt1l,5.375676977606784,-868146.8813184213,344370.744934197,-832056.868465094,318736.9533214362,POINT (-890651.4292107044 360388.3787641161),109.65708066987753
150,-918546.331652635,340517.97270918865,33495269.36066449,2,400-gt3r,4.16174512883451,,,,,POINT (-918546.331652635 340517.97270918865),99.8009298914321
151,-918558.0486295484,340418.86197284184,33495268.998856585,2,400-gt3l,4.171887576304438,,,,,POINT (-918558.0486295484 340418.86197284184),99.8009298914321
152,-921449.4212563775,337529.8839377969,33495269.746354472,2,400-gt2r,3.2693589676658923,,,,,POINT (-921449.4212563775 337529.8839377969),374.29482747716884
153,-920281.0690514985,337293.3472364661,33495269.212452047,2,400-gt2l,4.7094829752358045,,,,,POINT (-920281.0690514985 337293.3472364661),866.5986622597638
154,-924506.4050485848,334563.2666004922,33495270.15482034,2,400-gt1r,4.091853133923804,,,,,POINT (-924506.4050485848 334563.2666004922),2756.4651045356386
155,-956784.9832077437,338277.03534600436,33495274.495062597,2,400-gt1l,4.637672788154345,,,,,POINT (-956784.9832077437 338277.03534600436),2741.2442086462584
156,-848615.0044335185,381074.9979908924,32114859.155718688,2,156-gt3l,3.0508393348062315,,,,,POINT (-848615.0044335185 381074.9979908924),2269.2537349848585
157,-853768.8432792576,378725.6278338235,32114860.21302498,2,156-gt2r,5.145619690626397,-824403.6698211223,373568.630926329,-836190.131156045,375641.7209135621,POINT (-853768.8432792576 378725.6278338235),124.6406935889947
158,-853862.300966803,378643.1598816419,32114859.862929158,2,156-gt2l,3.53150447532137,-810030.770035194,370936.3501127533,-838028.1186141713,375864.0072152437,POINT (-853862.300966803 378643.1598816419),124.6406935889947
159,-834845.4139530945,387314.34305076394,31978821.018406216,2,132-gt3r,3.063099705696047,,,,,POINT (-834845.4139530945 387314.34305076394),862.2634882075738
160,-835444.6940532894,387934.3121504829,31978820.533055805,2,132-gt3l,2.6388816948451956,,,,,POINT (-835444.6940532894 387934.3121504829),862.2634882075738
161,-833234.7595806592,390391.4684058459,31978820.57493772,2,132-gt2l,2.7559534669509302,-832527.0536677947,389812.0173707696,-825597.793986029,384145.00605691515,POINT (-833234.7595806592 390391.4684058459),568.2722432537967
162,-920492.4356742206,336452.9203257657,31893951.64334568,2,117-gt3r,4.187914185097508,,,,,POINT (-920492.4356742206 336452.9203257657),131.73194513416863
163,-921377.1300026838,337162.6366198822,31893951.118221313,2,117-gt3l,7.180129251624418,,,,,POINT (-921377.1300026838 337162.6366198822),374.29482747716884
164,-919244.8481357652,339593.512034321,31893951.561180886,2,117-gt2r,4.52838664590613,,,,,POINT (-919244.8481357652 339593.512034321),113.64865643114359
