,x,y,time,cyc,track,qs,px1,py1,px2,py2,geometry,min_dist
154,-905787.5453286252,350332.91239957104,81130136.45527016,8,498-gt2l,5.816037833797783,,,,,POINT (-905787.5453286252 350332.91239957104),400.2692003165187
155,-903686.2789477499,352789.13892798,81130136.88205527,8,498-gt1r,3.6131038751500055,,,,,POINT (-903686.2789477499 352789.13892798),86.2452380892899
156,-903621.3991944656,352848.7351851549,81130136.5238413,8,498-gt1l,3.842049329006578,,,,,POINT (-903621.3991944656 352848.7351851549),88.09708426211553
157,-966305.6522685762,332651.81900808954,80921096.93093346,8,461-gt3l,3.8534446108789413,,,,,POINT (-966305.6522685762 332651.81900808954),347.02207016449415
158,-821849.0280375815,412267.31265090185,80869905.36293714,8,452-gt3r,4.781121429241364,,,,,POINT (-821849.0280375815 412267.31265090185),179.91767261829668
159,-821907.1769979572,412437.57441210386,80869904.97872038,8,452-gt3l,5.516786576415465,-816963.0203902514,408128.1112672673,-797640.7845992153,391294.40497062437,POINT (-821907.1769979572 412437.57441210386),179.91767261829668
160,-821556.7824790786,416393.3690234528,80869905.01961909,8,452-gt2r,3.266649636640626,,,,,POINT (-821556.7824790786 416393.3690234528),181.3981206801058
161,-821378.2534781522,416361.2337777794,80869904.68012948,8,452-gt2l,3.6758316681886516,,,,,POINT (-821378.2534781522 416361.2337777794),181.3981206801058
162,-819735.9017263798,419192.30775487795,80869904.96865672,8,452-gt1r,4.027114024262297,-812944.8723849925,413271.53250801034,-804158.6493942065,405614.22388627153,POINT (-819735.9017263798 419192.30775487795),85.61900956101536
163,-819679.6400119171,419256.8463811721,80869904.60756132,8,452-gt1l,3.906683638101304,-812800.2678450973,413259.7698784518,-804204.3404821273,405769.12837059685,POINT (-819679.6400119171 419256.8463811721),85.61900956101536
164,-898924.0282661328,356991.3627716774,80785037.59398182,8,437-gt3r,7.267292099664729,,,,,POINT (-898924.0282661328 356991.3627716774),2468.0042834682295
165,-894676.5973830392,358022.9182221217,80785038.02574518,8,437-gt2r,5.467058922377046,,,,,POINT (-894676.5973830392 358022.9182221217),122.19559706900736
166,-894558.5509522773,358054.49042710365,80785037.67502677,8,437-gt2l,5.575785449673658,,,,,POINT (-894558.5509522773 358054.49042710365),122.19559706900736
167,-891427.0447768378,359768.5139154522,80785038.27920742,8,437-gt1r,6.77613155338365,,,,,POINT (-891427.0447768378 359768.5139154522),289.1009414305046
168,-892138.0204946533,360381.3317242336,80785037.78291765,8,437-gt1l,6.367151306832982,,,,,POINT (-892138.0204946533 360381.3317242336),938.6331221956949
169,-918591.2460863729,340635.58685441763,80575990.51174833,8,400-gt3l,4.210791819983224,,,,,POINT (-918591.2460863729 340635.58685441763),962.7007821478902
170,-920168.0859807227,337585.5144641454,80575991.06570931,8,400-gt2r,3.8403945764874043,-920168.0859807227,337585.5144641454,-974773.21136072,343997.7366143439,POINT (-920168.0859807227 337585.5144641454),108.66070431202952
171,-920120.810679197,337487.6768715379,80575990.69542271,8,400-gt2l,3.382700126072599,-920120.810679197,337487.6768715379,-974938.720344379,343924.7070634556,POINT (-920120.810679197 337487.6768715379),108.66070431202952
172,-812012.0470775123,419646.2086064381,80524806.00712809,8,391-gt3r,2.7128848559436514,-805619.4656645167,413920.23717821436,-801183.7791405993,409947.8827085839,POINT (-812012.0470775123 419646.2086064381),92.22651396750871
173,-811937.410211014,419700.38487465505,80524805.64841467,8,391-gt3l,2.786947774565045,-805603.1422162822,414026.0045551957,-801297.6087459438,410170.8325989454,POINT (-811937.410211014 419700.38487465505),92.22651396750871
174,-802603.8135098426,418656.34474625974,80315740.4085001,8,354-gt1r,3.4470248701221924,,,,,POINT (-802603.8135098426 418656.34474625974),88.18045316087799
175,-802642.5726578403,418577.13918606256,80315740.05028953,8,354-gt1l,3.50098574746148,,,,,POINT (-802642.5726578403 418577.13918606256),88.18045316087799
176,-905074.2975711207,352006.36029178,80230889.18890287,8,339-gt3r,4.376670838026383,,,,,POINT (-905074.2975711207 352006.36029178),89.82157854139761
177,-905086.0716042452,351917.31374150625,80230888.82749163,8,339-gt3l,5.067018461154697,,,,,POINT (-905086.0716042452 351917.31374150625),89.82157854139761
178,-907419.0991562223,348983.2444239391,80230889.48541048,8,339-gt2r,3.037051256464671,,,,,POINT (-907419.0991562223 348983.2444239391),108.22760961768547
179,-907373.1155990928,348885.27132580866,80230889.11535041,8,339-gt2l,3.1853295353480378,,,,,POINT (-907373.1155990928 348885.27132580866),108.22760961768547
180,-912601.9335014526,346331.1351326695,80230890.19529659,8,339-gt1r,3.7844936124192974,-830546.0181338931,335409.4677856548,-869853.632222475,340662.1758761026,POINT (-912601.9335014526 346331.1351326695),145.15436535032774
181,-912729.0392820477,346261.0358436605,80230889.85104626,8,339-gt1l,3.9556477928556855,-912729.0392820477,346261.0358436605,-929817.0313205194,348514.8271181029,POINT (-912729.0392820477 346261.0358436605),145.15436535032774
182,-887025.2302553641,362341.921806534,79885785.9770036,8,278-gt3r,5.1150262322854125,-887025.2302553641,362341.921806534,-892554.894237032,363151.48799356766,POINT (-887025.2302553641 362341.921806534),372.80713988126416
183,-891183.8028811776,359612.2681650087,79885786.53282104,8,278-gt2r,3.610223801992682,-831737.753810365,350866.7470657254,-858055.2064672941,354748.8820016378,POINT (-891183.8028811776 359612.2681650087),94.0503111074475
184,-891177.8538044534,359518.4061945119,79885786.16827519,8,278-gt2l,3.8866233621576733,-832559.7221540166,350894.56850400765,-857914.6168199346,354634.71877778036,POINT (-891177.8538044534 359518.4061945119),94.0503111074475
185,-895727.7373061146,356934.87166587275,79885787.14418906,8,278-gt1r,3.0936216719554834,-895727.7373061146,356934.87166587275,-908926.102250825,358863.3108409236,POINT (-895727.7373061146 356934.87166587275),94.61906474163183
186,-895778.7376498721,356855.1739096358,79885786.78896017,8,278-gt1l,3.2808321729209866,,,,,POINT (-895778.7376498721 356855.1739096358),94.61906474163183
187,-861315.5499736556,376036.709548958,79749738.97865975,8,254-gt3r,4.466572456242705,,,,,POINT (-861315.5499736556 376036.709548958),54.93419614174672
188,-861199.1808157248,376059.8696394982,79749738.62844093,8,254-gt3l,4.556687451640614,,,,,POINT (-861199.1808157248 376059.8696394982),118.65146737972314
189,-857524.2020948954,377278.1965258505,79749739.32011443,8,254-gt2r,7.209514178084795,,,,,POINT (-857524.2020948954 377278.1965258505),99.75335847588484
190,-857498.7969313938,377374.66056160827,79749738.9528245,8,254-gt2l,9.123610969363229,,,,,POINT (-857498.7969313938 377374.66056160827),99.75335847588484
191,-853947.1411364351,378688.4762412218,79749739.62143308,8,254-gt1r,6.395625590243492,,,,,POINT (-853947.1411364351 378688.4762412218),94.33772705978735
192,-853863.772409768,378732.6266903782,79749739.26621582,8,254-gt1l,7.451479836879887,,,,,POINT (-853863.772409768 378732.6266903782),94.33772705978735
193,-921699.5299348005,305585.44798265916,79664873.04652432,8,239-gt3r,3.2645812295838814,-965844.5710627802,333281.9464679358,-921699.5299348005,305585.44798265916,POINT (-921699.5299348005 305585.44798265916),92.87943681167133
194,-921667.8302172053,305672.7504321485,79664872.6822858,8,239-gt3l,3.570376676360615,-963766.5921615071,332083.6328560666,-921667.8302172053,305672.7504321485,POINT (-921667.8302172053 305672.7504321485),92.87943681167133
195,-923163.9340938505,310400.6180584601,79664872.51439776,8,239-gt2r,3.45239090528733,-961760.3572573279,334617.90633498074,-923163.9340938505,310400.6180584601,POINT (-923163.9340938505 310400.6180584601),269.1720429151187
196,-923329.9451957841,310612.4998715586,79664872.11612903,8,239-gt2l,3.702488679296165,-963493.4043350177,335815.47333321034,-923329.9451957841,310612.4998715586,POINT (-923329.9451957841 310612.4998715586),269.1720429151187
197,-924609.2315382614,315208.56941403245,79664871.98430362,8,239-gt1r,4.598535355933206,-938716.7772815812,324055.86979428754,-924609.2315382614,315208.56941403245,POINT (-924609.2315382614 315208.56941403245),84.91892111937035
198,-924564.1379576776,315280.5262910784,79664871.62352379,8,239-gt1l,5.095757678039918,-939991.3098014683,324956.51593667036,-924564.1379576776,315280.5262910784,POINT (-924564.1379576776 315280.5262910784),84.91892111937035
199,-869828.0302033974,372312.6092292417,79540681.18688348,8,217-gt3l,2.9281067077434533,-813359.4700233294,363195.9440667512,-855662.9485216632,370032.96998160495,POINT (-869828.0302033974 372312.6092292417),1191.8235406237354
200,-874335.9861590026,369782.5936389543,79540682.1520085,8,217-gt2r,3.3877663162788814,-889715.4968293196,372249.9518695757,-926815.3329030729,378177.8971429521,POINT (-874335.9861590026 369782.5936389543),94.69774351788031
201,-874369.8923917853,369694.17401440255,79540681.79296786,8,217-gt2l,4.028942059505476,,,,,POINT (-874369.8923917853 369694.17401440255),94.69774351788031
202,-880703.3368920567,367457.50078583317,79540683.02529964,8,217-gt1r,6.366227771651898,-880703.3368920567,367457.50078583317,-913524.841958943,372709.8155680492,POINT (-880703.3368920567 367457.50078583317),103.84715147454189
203,-880774.5944681522,367381.9588192293,79540682.6728607,8,217-gt1l,6.142879501041789,,,,,POINT (-880774.5944681522 367381.9588192293),103.84715147454189
204,-848063.3929394911,381402.233036338,79404637.84250781,8,193-gt3l,3.2601360699236284,,,,,POINT (-848063.3929394911 381402.233036338),1647.8998274748317
205,-926662.4115053436,324017.75554723415,79319769.64769676,8,178-gt3r,4.249530321332337,-930883.3544888021,326745.2811499887,-926662.4115053436,324017.75554723415,POINT (-926662.4115053436 324017.75554723415),4285.861567232326
206,-941224.6775372514,333534.2674524033,79319766.76961564,8,178-gt3l,6.060178735615681,-941224.6775372514,333534.2674524033,-930835.6399412979,326819.14933491487,POINT (-941224.6775372514 333534.2674524033),4013.705035706585
207,-922717.5463468998,329334.5157809117,79319769.74379706,8,178-gt1r,2.576002321958527,,,,,POINT (-922717.5463468998 329334.5157809117),2333.103579013872
208,-835374.1377162301,386698.30351688224,79059540.88222753,8,132-gt3r,5.800967738370946,,,,,POINT (-835374.1377162301 386698.30351688224),93.62983950330957
209,-835350.3934396055,386788.8725854045,79059540.5153388,8,132-gt3l,5.540471524636955,-827409.293862631,380298.0846060776,-813423.4139098712,368875.8910343459,POINT (-835350.3934396055 386788.8725854045),93.62983950330957
210,-833812.0537552317,389685.3220002669,79059540.80074476,8,132-gt2r,2.560124408032275,-833134.1094983043,389130.93052959116,-809973.6747599348,370209.7891147228,POINT (-833812.0537552317 389685.3220002669),86.7275247472162
211,-833757.1694773395,389752.4739145288,79059540.43930602,8,132-gt2l,2.62151447489738,-833079.2537470097,389198.05038064235,-805005.9896523749,366266.4765911303,POINT (-833757.1694773395 389752.4739145288),86.7275247472162
212,-920855.22626381,335696.6869423697,78974671.74795714,8,117-gt3r,5.953055082325956,-953302.3536895395,357306.11729385826,-920855.22626381,335696.6869423697,POINT (-920855.22626381 335696.6869423697),104.10218195727698
213,-920758.8579646797,335736.06225457176,78974671.39486742,8,117-gt3l,5.475454189017316,,,,,POINT (-920758.8579646797 335736.06225457176),104.10218195727698
214,-919674.2621369463,338877.88447047403,78974671.65236935,8,117-gt2r,4.609806449317194,-946897.6196484207,357007.1135767181,-919674.2621369463,338877.88447047403,POINT (-919674.2621369463 338877.88447047403),131.13073502762853
215,-919544.5418786943,338897.06582256197,78974671.3049443,8,117-gt2l,4.477873061503387,,,,,POINT (-919544.5418786943 338897.06582256197),131.13073502762853
216,-917910.4906104136,341668.9256557946,78974671.65828872,8,117-gt1r,4.1393705978285755,-943137.0399081454,358468.6971097787,-927103.1008187993,347788.01160405483,POINT (-917910.4906104136 341668.9256557946),1023.9631795050298
217,-919173.2867610931,342618.71110076486,78974671.06864104,8,117-gt1l,5.184834427922854,-947333.9370727359,361375.7002523229,-919173.2867610931,342618.71110076486,POINT (-919173.2867610931 342618.71110076486),1580.1096511470973
218,-835457.275594524,387929.2705877434,78850479.1243142,8,95-gt2l,2.508015587217298,,,,,POINT (-835457.275594524 387929.2705877434),827.4431237722168
219,-922478.538003074,307546.56415354623,78765626.66217068,8,80-gt2r,3.4416992229977152,-921683.0683396353,307477.96761352196,-957681.8823452442,310574.5105823266,POINT (-922478.538003074 307546.56415354623),103.4539387289072
220,-922427.6715806152,307456.47905763815,78765626.29250334,8,80-gt2l,3.98265240302294,-922427.6715806152,307456.47905763815,-955922.7775595773,310337.61631225096,POINT (-922427.6715806152 307456.47905763815),103.4539387289072
221,-956429.829418548,307155.08901140426,78765631.56903496,8,80-gt1r,3.1011441238360677,-964601.8257087459,307853.2613679642,-975395.8242811019,308773.1457417788,POINT (-956429.829418548 307155.08901140426),458.601584846663
222,-955855.7890605519,307008.74836108944,78765631.12230372,8,80-gt1l,2.8399508240352387,-964687.5837681757,307764.74784543796,-975384.5105593263,308676.16164253687,POINT (-955855.7890605519 307008.74836108944),592.4001338140338
223,-825288.7492558485,398266.86918997153,78505378.64697367,8,34-gt2l,3.4856158378135786,,,,,POINT (-825288.7492558485 398266.86918997153),636.0470978674211
224,-925245.2584168833,317438.4149323906,78420527.55849144,8,19-gt1r,3.0452483236528387,-955151.3675302406,320416.578096171,-967986.3105421329,321688.04177924787,POINT (-925245.2584168833 317438.4149323906),110.88020095568707
225,-925196.4836693292,317338.8386151008,78420527.18800485,8,19-gt1l,2.9970432490145247,-955102.5283275107,320316.74193533935,-970283.7083139541,321819.7562458036,POINT (-925196.4836693292 317338.8386151008),110.88020095568707
226,-822591.280410321,407550.95696962223,78369341.98370883,8,10-gt3r,4.1992157682331985,,,,,POINT (-822591.280410321 407550.95696962223),571.0584009656619
227,-822961.6713225105,407985.60426281625,78369341.54063897,8,10-gt3l,4.278538603620928,,,,,POINT (-822961.6713225105 407985.60426281625),571.0584009656619
228,-822287.8627939242,411653.4327052729,78369341.64572334,8,10-gt2r,3.755007461062636,,,,,POINT (-822287.8627939242 411653.4327052729),94.40694291843838
229,-822261.1013490832,411743.967206659,78369341.27875076,8,10-gt2l,4.191955466250288,,,,,POINT (-822261.1013490832 411743.967206659),94.40694291843838
230,-821825.6892016889,415611.5558520062,78369341.33898109,8,10-gt1r,3.0509628750014337,-812563.0900484475,407610.709656791,-806613.1899734762,402473.9878535169,POINT (-821825.6892016889 415611.5558520062),165.8990622606003
231,-821660.7044371078,415594.1625683866,78369340.99675643,8,10-gt1l,3.2655650244930685,,,,,POINT (-821660.7044371078 415594.1625683866),165.8990622606003
