,x,y,time,cyc,track,qs,px1,py1,px2,py2,geometry,min_dist
160,-840435.6992343522,383644.5589926395,40170711.1809245,3,193-gt1r,4.980812682553141,,,,,POINT (-840435.6992343522 383644.5589926395),121.65082378717418
161,-840438.4468388164,383766.17878378305,40170710.80757698,3,193-gt1l,4.490840911225134,,,,,POINT (-840438.4468388164 383766.17878378305),121.65082378717418
162,-848117.8481525471,381205.6903903551,39961650.94250888,3,156-gt3l,3.4707595783342855,,,,,POINT (-848117.8481525471 381205.6903903551),95.65547876975107
163,-853617.8395105272,378911.0498553516,39961652.04893439,3,156-gt2r,5.080986694585877,-805568.5140135243,370476.239076115,-837916.9469971326,376160.0373792816,POINT (-853617.8395105272 378911.0498553516),134.30245139371246
164,-853729.6475147572,378836.6447571361,39961651.70148317,3,156-gt2l,3.7149112397112476,-825551.2874850741,373895.84442488843,-837856.1278835564,376056.1082514175,POINT (-853729.6475147572 378836.6447571361),134.30245139371246
165,-923454.9403115778,310950.21472036315,39531697.32982251,3,80-gt3r,6.116655440471089,,,,,POINT (-923454.9403115778 310950.21472036315),109.36476315941803
166,-923404.6785161659,310853.08386356215,39531696.9599065,3,80-gt3l,5.505308830015981,-941025.2329081679,312370.63917795295,-969716.8242346549,314827.6473161473,POINT (-923404.6785161659 310853.08386356215),109.36476315941803
167,-922497.7550782595,307550.3122666687,39531697.16660895,3,80-gt2r,4.8544309123567295,-938040.2057328117,308889.5053692556,-955993.166958788,310429.0837356911,POINT (-922497.7550782595 307550.3122666687),107.04854632243843
168,-922447.2610901854,307455.9208028697,39531696.79690576,3,80-gt2l,6.222570209616826,-938125.5489170415,308806.32708897063,-956058.9972563173,310345.1904898709,POINT (-922447.2610901854 307455.9208028697),107.04854632243843
170,-956438.073528585,307058.53937049647,39531701.70906228,3,80-gt1l,2.7425836725191486,,,,,POINT (-956438.073528585 307058.53937049647),381.5986422507501
171,-823873.5647785747,401425.8736894986,39480512.65666912,3,71-gt1r,3.1026820903171757,,,,,POINT (-823873.5647785747 401425.8736894986),106.93602148631756
172,-823771.2342243894,401456.918340752,39480512.303085476,3,71-gt1l,8.478198318537988,-805892.8146669551,386440.7811663369,-800662.5452078953,382051.3904636448,POINT (-823771.2342243894 401456.918340752),106.93602148631756
