,x,y,time,cyc,track,qs,px1,py1,px2,py2,geometry,min_dist
17,-890609.7764394295,361573.80350869003,117173332.99266319,12,1321-gt3l,5.473977402218015,,,,,POINT (-890609.7764394295 361573.80350869003),95.53959603156375
18,-886688.8626356359,362702.07349783095,117173333.73519582,12,1321-gt2r,5.445682311682794,,,,,POINT (-886688.8626356359 362702.07349783095),107.19203740785571
19,-886588.8180110222,362740.5599366055,117173333.38193573,12,1321-gt2l,5.4245728421034425,,,,,POINT (-886588.8180110222 362740.5599366055),107.19203740785571
20,-883028.6082992009,364134.7627166384,117173334.05961859,12,1321-gt1r,4.949500627071993,,,,,POINT (-883028.6082992009 364134.7627166384),95.80248690009681
21,-883008.7600225321,364228.48657917895,117173333.69214086,12,1321-gt1l,5.612593877702588,,,,,POINT (-883008.7600225321 364228.48657917895),95.80248690009681
22,-813749.6502281445,423953.02109216584,117049136.40857722,12,1299-gt3r,5.305125967229138,,,,,POINT (-813749.6502281445 423953.02109216584),87.58038694121241
23,-813787.9014330037,423874.23550018616,117049136.04988353,12,1299-gt3l,4.511926878084067,,,,,POINT (-813787.9014330037 423874.23550018616),87.58038694121241
24,-811823.236163189,420115.9259385695,117049136.02812146,12,1299-gt2r,3.007611412175243,,,,,POINT (-811823.236163189 420115.9259385695),163.76778505523805
25,-811711.0798604428,419996.59090106504,117049135.64666344,12,1299-gt2l,2.99383632657352,,,,,POINT (-811711.0798604428 419996.59090106504),163.76778505523805
26,-820417.9047058407,418718.7078390663,117049137.21229637,12,1299-gt1r,4.57583130790654,,,,,POINT (-820417.9047058407 418718.7078390663),149.8284947466777
27,-820552.8482589461,418653.6016541576,117049136.86736214,12,1299-gt1l,4.387437329441046,,,,,POINT (-820552.8482589461 418653.6016541576),149.8284947466777
28,-909269.1396651546,348244.26466816023,116964283.99436067,12,1284-gt3r,3.4439061918030607,,,,,POINT (-909269.1396651546 348244.26466816023),131.70998448105826
29,-909183.7657148048,348143.97105613205,116964283.61855607,12,1284-gt3l,3.0373455263392124,,,,,POINT (-909183.7657148048 348143.97105613205),131.70998448105826
30,-913377.4289843175,345436.8343218301,116964284.5497755,12,1284-gt2r,4.223050619525421,,,,,POINT (-913377.4289843175 345436.8343218301),251.93089949557023
31,-913621.1489910316,345373.03983579937,116964284.22180565,12,1284-gt2l,3.9624614480567595,,,,,POINT (-913621.1489910316 345373.03983579937),88.31459158602075
32,-878759.7282889767,368406.13284848246,116828233.08523943,12,1260-gt3r,4.745396075318136,,,,,POINT (-878759.7282889767 368406.13284848246),1107.3377669747415
33,-877783.7555237787,367793.26338792994,116828232.88932012,12,1260-gt3l,4.626874124154363,-896528.2949996844,381779.4082939011,-877783.7555237787,367793.26338792994,POINT (-877783.7555237787 367793.26338792994),960.1067760334835
34,-874580.6203337013,369417.9246976881,116828233.49927992,12,1260-gt2r,3.8469852432701885,,,,,POINT (-874580.6203337013 369417.9246976881),132.1710073960014
35,-874449.1403056175,369431.42200894485,116828233.15156657,12,1260-gt2l,3.8961300492079944,,,,,POINT (-874449.1403056175 369431.42200894485),132.1710073960014
36,-871557.9819213094,371289.27457122906,116828233.70525649,12,1260-gt1r,5.126660633664494,,,,,POINT (-871557.9819213094 371289.27457122906),117.81858530977269
37,-871442.7061063376,371313.62011552346,116828233.35476051,12,1260-gt1l,8.952131618166417,-879838.218043475,377575.80486441846,-871442.7061063376,371313.62011552346,POINT (-871442.7061063376 371313.62011552346),117.81858530977269
38,-875242.3477111954,369069.78771928494,116274080.24697573,12,1162-gt3r,4.894562239274774,,,,,POINT (-875242.3477111954 369069.78771928494),111.1441770447135
39,-875352.6295345577,368994.3677853873,116274079.89923668,12,1162-gt3l,5.16747351959449,,,,,POINT (-875352.6295345577 368994.3677853873),56.241469490867146
40,-880195.3206813455,366497.7015408562,116274080.91522184,12,1162-gt2r,5.016261567910724,,,,,POINT (-880195.3206813455 366497.7015408562),164.6897843957561
41,-880344.2113211622,366427.31473485316,116274080.57307088,12,1162-gt2l,5.322409541307707,,,,,POINT (-880344.2113211622 366427.31473485316),164.6897843957561
42,-883378.8603513945,363643.7955480571,116274081.32448184,12,1162-gt1r,5.3197337995624325,,,,,POINT (-883378.8603513945 363643.7955480571),96.28776246262355
43,-883353.9274557418,363550.7918711705,116274080.9568081,12,1162-gt1l,4.425495564680501,,,,,POINT (-883353.9274557418 363550.7918711705),96.28776246262355
44,-852185.8747528376,379336.21129637276,116138036.23609081,12,1138-gt3r,3.451407587691965,-832370.5187440745,363728.1959794688,-822599.2595214141,356038.48798267834,POINT (-852185.8747528376 379336.21129637276),89.21435586184877
45,-852130.6597807532,379406.28631438606,116138035.8743717,12,1138-gt3l,3.27584479733591,-852130.6597807532,379406.28631438606,-841230.2120151154,370816.68315247534,POINT (-852130.6597807532 379406.28631438606),89.21435586184877
46,-848732.0136022534,380825.4131248524,116138036.51264139,12,1138-gt2r,2.92720537410285,-848732.0136022534,380825.4131248524,-814866.3422330555,354162.7546244175,POINT (-848732.0136022534 380825.4131248524),133.85742998084896
47,-848751.5748864354,380957.8335451894,116138036.13657738,12,1138-gt2l,3.4166400722195034,-848751.5748864354,380957.8335451894,-814810.1783550051,354234.1846794705,POINT (-848751.5748864354 380957.8335451894),133.85742998084896
48,-855010.8839494474,378344.34549271676,115928976.30753481,12,1101-gt3r,3.4251404231533,,,,,POINT (-855010.8839494474 378344.34549271676),1097.138831226842
49,-861188.1232836023,376044.74468772195,115928977.15107761,12,1101-gt2r,3.4031646819671133,-861188.1232836023,376044.74468772195,-871053.0897177501,377720.43717321684,POINT (-861188.1232836023 376044.74468772195),118.45071852847789
50,-813616.5096244343,364565.98876604455,115928970.09577397,12,1101-gt1r,3.613506666930342,-813616.5096244343,364565.98876604455,-849194.6106758444,370646.96414307,POINT (-813616.5096244343 364565.98876604455),99.9641428519024
51,-813670.3959003339,364481.7919779479,115928969.73900497,12,1101-gt1l,2.854083606363255,-813670.3959003339,364481.7919779479,-850150.3247882946,370715.35664551455,POINT (-813670.3959003339 364481.7919779479),99.9641428519024
52,-832419.1803299235,379215.6097978128,115792935.78179604,12,1077-gt3l,3.0348972294975973,,,,,POINT (-832419.1803299235 379215.6097978128),1198.6070354672845
53,-836503.2062921105,386665.6914852361,115792935.02172163,12,1077-gt2r,5.357547125328272,,,,,POINT (-836503.2062921105 386665.6914852361),92.02447273797395
54,-836445.2903958284,386737.20548764506,115792934.65961967,12,1077-gt2l,4.500465227645975,,,,,POINT (-836445.2903958284 386737.20548764506),92.02447273797395
55,-834239.7948330393,389088.6759242595,115792935.07262744,12,1077-gt1r,3.3311685980107026,-833604.7932019169,388574.08155205956,-809423.131023093,368999.620439789,POINT (-834239.7948330393 389088.6759242595),91.26271717589766
56,-834182.3561312945,389159.59615471744,115792934.71068816,12,1077-gt1l,3.340845667257465,-833532.0963626324,388632.92415654147,-809365.7284160011,369070.60650074837,POINT (-834182.3561312945 389159.59615471744),91.26271717589766
57,-921737.978497601,331105.79858137085,115708065.9835861,12,1062-gt3r,3.221890498149728,-948362.8244738014,348661.05717068317,-921737.978497601,331105.79858137085,POINT (-921737.978497601 331105.79858137085),196.0713961666286
58,-921836.0694003954,331275.5695069845,115708065.5965662,12,1062-gt3l,3.095308805910425,-948330.6940809033,348745.14771019557,-921836.0694003954,331275.5695069845,POINT (-921836.0694003954 331275.5695069845),196.0713961666286
59,-921397.7110945507,334843.74335097085,115708065.74431124,12,1062-gt2r,5.1374037384074045,-926911.2360629436,338476.76378448296,-921397.7110945507,334843.74335097085,POINT (-921397.7110945507 334843.74335097085),100.48603598935563
60,-921314.2256217507,334899.668472877,115708065.38783605,12,1062-gt2l,5.528006286553176,,,,,POINT (-921314.2256217507 334899.668472877),100.48603598935563
61,-919918.5210496505,337831.7554326987,115708065.7022878,12,1062-gt1r,4.757478001093092,,,,,POINT (-919918.5210496505 337831.7554326987),92.26270102206173
62,-919867.762715871,337908.8008579478,115708065.34022725,12,1062-gt1l,5.413268636731633,,,,,POINT (-919867.762715871 337908.8008579478),92.26270102206173
63,-916263.1068222981,342987.82237291726,115362966.56597853,12,1001-gt3r,4.830514942026809,,,,,POINT (-916263.1068222981 342987.82237291726),1021.2867250189988
64,-915149.9084191541,342338.9671789762,115362966.39044349,12,1001-gt3l,2.9050530690215277,,,,,POINT (-915149.9084191541 342338.9671789762),1288.496700603717
65,-913616.9612154912,345188.23091671854,115362966.72163917,12,1001-gt2r,4.796922829598273,,,,,POINT (-913616.9612154912 345188.23091671854),102.26085381606198
66,-913596.121372025,345288.34576650365,115362966.35372174,12,1001-gt2l,4.370770467334926,,,,,POINT (-913596.121372025 345288.34576650365),88.31459158602075
67,-911113.8974257034,347489.9696361376,115362966.85189219,12,1001-gt1r,3.1334654957794332,,,,,POINT (-911113.8974257034 347489.9696361376),149.5051009324868
68,-910964.8428752022,347501.56774717895,115362966.5063358,12,1001-gt1l,3.1619186187173796,,,,,POINT (-910964.8428752022 347501.56774717895),149.5051009324868
69,-825478.1205622095,397681.77741303673,115238773.02895367,12,979-gt3r,4.402603174018675,,,,,POINT (-825478.1205622095 397681.77741303673),88.2585224740125
70,-825495.3277244653,397595.21252202196,115238772.66718769,12,979-gt3l,4.232180945958262,,,,,POINT (-825495.3277244653 397595.21252202196),88.2585224740125
71,-827229.1700937123,394564.35734023416,115238772.84490035,12,979-gt2l,4.887435741585448,,,,,POINT (-827229.1700937123 394564.35734023416),542.6566437211362
72,-822893.5830831296,406857.0923960698,115102735.86667322,12,955-gt2r,3.8381999390324677,-822893.5830831296,406857.0923960698,-799590.0482729863,386924.38302098424,POINT (-822893.5830831296 406857.0923960698),344.2714026513473
73,-822580.3024049507,406714.34080986737,115102735.55197228,12,955-gt2l,3.864535539139883,-822580.3024049507,406714.34080986737,-799838.285931966,387262.7589115627,POINT (-822580.3024049507 406714.34080986737),344.2714026513473
74,-822560.3197311712,410927.1963340305,115102735.53696173,12,955-gt1r,3.132395088493707,,,,,POINT (-822560.3197311712 410927.1963340305),29.147985141223177
75,-822646.9612132749,411125.2416522914,115102735.14644384,12,955-gt1l,3.0661398522707133,-803723.2686241177,394933.3815074114,-798592.4871692482,390546.56338706176,POINT (-822646.9612132749 411125.2416522914),216.16820882399543
76,-905519.8234459137,351214.98450152617,115017866.88971232,12,940-gt3r,5.125481295166921,,,,,POINT (-905519.8234459137 351214.98450152617),116.9897288977315
77,-905533.7469918326,351331.14271921484,115017866.5169114,12,940-gt3l,4.575590124760781,-933363.9253650684,370781.02170968923,-905533.7469918326,351331.14271921484,POINT (-905533.7469918326 351331.14271921484),116.9897288977315
78,-903148.7925785049,353590.19682833523,115017866.99218707,12,940-gt2r,5.042493285356016,,,,,POINT (-903148.7925785049 353590.19682833523),940.1997152038455
79,-898635.033592854,354476.4272068515,115017867.47162402,12,940-gt1r,3.9938457504779943,-903791.9965544736,358077.05469323025,-898635.033592854,354476.4272068515,POINT (-898635.033592854 354476.4272068515),269.7373444150879
80,-898374.1314712435,354407.95591424505,115017867.14588614,12,940-gt1l,3.5747230155764145,-924076.2007435799,372367.83152602415,-898374.1314712435,354407.95591424505,POINT (-898374.1314712435 354407.95591424505),269.7373444150879
81,-823003.7968553554,409504.0018094442,114893672.15646467,12,918-gt3r,5.136968676348806,,,,,POINT (-823003.7968553554 409504.0018094442),131.31758984490185
82,-822926.9728259236,409397.50120895513,114893671.78058136,12,918-gt3l,8.913884340359113,,,,,POINT (-822926.9728259236 409397.50120895513),131.31758984490185
83,-823311.4817185652,406191.0723193908,114893672.11785159,12,918-gt2r,3.6821115714662453,-806658.7496875918,402640.9931941943,-821179.7586654621,405736.5733521462,POINT (-823311.4817185652 406191.0723193908),94.84966781424143
84,-823331.2279751587,406098.30085376144,114893671.75523092,12,918-gt2l,3.625832498542957,-823331.2279751587,406098.30085376144,-858802.9735655931,413637.4603819908,POINT (-823331.2279751587 406098.30085376144),94.84966781424143
85,-821716.6271018949,402469.12441465375,114893671.79663461,12,918-gt1r,3.332475372919504,-803848.1008159193,398658.8025866488,-821716.6271018949,402469.12441465375,POINT (-821716.6271018949 402469.12441465375),149.21808713297392
86,-821621.7768868114,402353.93121074734,114893671.41725966,12,918-gt1l,2.7853631054579786,-835193.3136953787,405242.34807074926,-866174.0800315875,411819.4229141475,POINT (-821621.7768868114 402353.93121074734),149.21808713297392
87,-965310.8370739885,337141.3456216148,114808826.73309161,12,903-gt3r,3.708938976249102,-965310.8370739885,337141.3456216148,-979088.1173863866,338629.62193610554,POINT (-965310.8370739885 337141.3456216148),1352.9584763687494
88,-963186.4759115989,333584.98437958566,114808826.39014451,12,903-gt2r,3.078166213642249,,,,,POINT (-963186.4759115989 333584.98437958566),1733.3206157681361
89,-966044.7575250593,333796.8637545834,114808826.44181322,12,903-gt2l,3.392856248786714,-931297.1922201228,330027.4116692882,-966044.7575250593,333796.8637545834,POINT (-966044.7575250593 333796.8637545834),2866.1239769757312
90,-943360.4123830948,328104.6713624135,114808823.4699787,12,903-gt1r,2.5150445866539277,-943360.4123830948,328104.6713624135,-966235.3434154892,330581.8841261652,POINT (-943360.4123830948 328104.6713624135),110.1348856772732
91,-943428.5747134392,328018.16361845285,114808823.11608702,12,903-gt1l,2.5219165560011487,-943428.5747134392,328018.16361845285,-966206.5595620632,330485.37243997655,POINT (-943428.5747134392 328018.16361845285),110.1348856772732
92,-821178.5346823835,417022.53400374635,114757634.2693447,12,894-gt3r,3.580233874651239,-812044.8123282265,408989.4426202143,-805892.310561017,403579.84716952144,POINT (-821178.5346823835 417022.53400374635),131.68405991964207
93,-821046.8714304903,417024.874887728,114757633.9217273,12,894-gt3l,3.68491366149133,,,,,POINT (-821046.8714304903 417024.874887728),131.68405991964207
94,-819259.1606209285,419734.32319859695,114757634.23658237,12,894-gt2r,4.259560028599718,,,,,POINT (-819259.1606209285 419734.32319859695),102.99063272759602
95,-819225.406816806,419831.6255682335,114757633.86804378,12,894-gt2l,3.8727785173319047,,,,,POINT (-819225.406816806 419831.6255682335),102.99063272759602
96,-815682.342076346,421118.51025677816,114757634.1476158,12,894-gt1l,2.805590455492991,,,,,POINT (-815682.342076346 421118.51025677816),3009.948817567032
97,-894008.997588904,358698.7764514414,114672767.25302647,12,879-gt3r,6.644835852230722,,,,,POINT (-894008.997588904 358698.7764514414),98.0764368479824
98,-893924.8585696846,358749.1710236649,114672766.89705122,12,879-gt3l,5.693009725751466,,,,,POINT (-893924.8585696846 358749.1710236649),98.0764368479824
99,-890657.0756313091,360361.0960173391,114672767.52476487,12,879-gt2r,6.890274588098717,,,,,POINT (-890657.0756313091 360361.0960173391),93.11175704407978
100,-890602.7630896599,360436.72634934576,114672767.16215378,12,879-gt2l,9.884943875143911,,,,,POINT (-890602.7630896599 360436.72634934576),93.11175704407978
101,-887493.2502387282,362162.34087237273,114672767.76164483,12,879-gt1r,6.391422186092592,,,,,POINT (-887493.2502387282 362162.34087237273),148.66760211081035
102,-887344.726989242,362168.89070286136,114672767.41615276,12,879-gt1l,7.086953880517732,,,,,POINT (-887344.726989242 362168.89070286136),148.66760211081035
103,-803751.5110169855,417558.64724386035,114548569.74389113,12,857-gt3r,2.50736214736071,-798324.8621512412,416324.02666748175,-803751.5110169855,417558.64724386035,POINT (-803751.5110169855 417558.64724386035),162.3433682265152
104,-803903.9252498398,417502.74312209303,114548569.4018916,12,857-gt3l,2.9341355358089056,-798382.7063241767,416245.24260231847,-803903.9252498398,417502.74312209303,POINT (-803903.9252498398 417502.74312209303),162.3433682265152
105,-820879.1705708331,418067.8118271844,114548572.19731866,12,857-gt2r,4.141930428644452,,,,,POINT (-820879.1705708331 418067.8118271844),167.10283104033974
106,-821033.4468661958,418003.60761524405,114548571.85424824,12,857-gt2l,3.7551884966820603,,,,,POINT (-821033.4468661958 418003.60761524405),167.10283104033974
107,-821991.8720685211,414926.1514133446,114548572.2705758,12,857-gt1r,6.001434599315628,,,,,POINT (-821991.8720685211 414926.1514133446),164.72139043567003
108,-822145.2147771736,414865.99204025796,114548571.92790014,12,857-gt1l,5.0640767920029,,,,,POINT (-822145.2147771736 414865.99204025796),164.72139043567003
109,-914922.5384709163,344544.28548164765,114463719.26914573,12,842-gt3l,3.8522709860129223,-914922.5384709163,344544.28548164765,-928378.4433896199,346196.9688281223,POINT (-914922.5384709163 344544.28548164765),296.6561270150491
110,-918041.4198333542,341681.0048232085,114463720.04573876,12,842-gt2r,4.3561086309617085,,,,,POINT (-918041.4198333542 341681.0048232085),94.60182394751521
111,-918072.0301052344,341591.4921629329,114463719.68634182,12,842-gt2l,4.194913066190013,,,,,POINT (-918072.0301052344 341591.4921629329),94.60182394751521
112,-882935.0809480031,366274.71620334627,114327667.34657829,12,818-gt3r,3.8463653206681996,,,,,POINT (-882935.0809480031 366274.71620334627),167.2103262093164
113,-882987.1682600724,366433.6067477862,114327666.96396215,12,818-gt3l,3.545651974136593,-891616.0287642184,372810.66897529486,-882987.1682600724,366433.6067477862,POINT (-882987.1682600724 366433.6067477862),167.2103262093164
114,-878725.9856237847,367286.13669808564,114327667.76600103,12,818-gt2r,4.520196677508095,,,,,POINT (-878725.9856237847 367286.13669808564),115.62807803433166
115,-878612.5640244291,367308.61765067937,114327667.41544583,12,818-gt2l,3.8805540256877116,,,,,POINT (-878612.5640244291 367308.61765067937),115.62807803433166
116,-876243.0648858884,369565.54873853334,114327667.87627141,12,818-gt1r,3.7883792610225058,,,,,POINT (-876243.0648858884 369565.54873853334),1057.8860033747337
117,-875299.930442302,368974.7232297568,114327667.67500445,12,818-gt1l,3.4366176759477676,-895669.4815391374,384032.88811694045,-875299.930442302,368974.7232297568,POINT (-875299.930442302 368974.7232297568),56.241469490867146
118,-911216.4290799435,282129.12764513755,114242807.02996023,12,803-gt1r,4.172784557294072,,,,,POINT (-911216.4290799435 282129.12764513755),94.19633361388274
119,-911139.1160639455,282182.93885980133,114242806.67342089,12,803-gt1l,3.747660913673325,-975064.3264458375,320297.0124514349,-956009.6251863948,308919.9515540761,POINT (-911139.1160639455 282182.93885980133),94.19633361388274
120,-903670.9832071329,352808.3448910463,114118618.04105829,12,781-gt2r,3.9710180214616635,,,,,POINT (-903670.9832071329 352808.3448910463),96.80602130414816
121,-903684.10542962,352712.43236299214,114118617.67821121,12,781-gt2l,4.128552894308694,,,,,POINT (-903684.10542962 352712.43236299214),96.80602130414816
122,-907226.4394244474,349951.8055158431,114118618.51181501,12,781-gt1r,4.492525903283718,,,,,POINT (-907226.4394244474 349951.8055158431),127.56705689998867
123,-907393.3428312654,349881.0509269755,114118618.17199841,12,781-gt1l,4.065222354590201,,,,,POINT (-907393.3428312654 349881.0509269755),181.28143604156875
124,-869968.7323902188,372229.656676876,113982568.65262713,12,757-gt3r,3.9986933513063496,,,,,POINT (-869968.7323902188 372229.656676876),897.1977271896077
125,-923773.3989693571,311940.73106063856,113552600.52320628,12,681-gt3r,3.253850983556668,-970902.5679849096,341817.16970409336,-960996.2925620872,335530.9498381392,POINT (-923773.3989693571 311940.73106063856),92.33665485609085
126,-923724.0242024469,312018.7579164164,113552600.16101174,12,681-gt3l,3.7338157806451795,-960732.951428305,335473.1541488089,-923724.0242024469,312018.7579164164,POINT (-923724.0242024469 312018.7579164164),92.33665485609085
127,-925130.2100162496,316715.7457828741,113552600.0049041,12,681-gt2r,4.0489729024283,-935776.1923090743,323459.1931649886,-925130.2100162496,316715.7457828741,POINT (-925130.2100162496 316715.7457828741),162.68477113468435
128,-925197.9296050891,316863.66600477276,113552599.62306036,12,681-gt2l,3.2386224927904683,,,,,POINT (-925197.9296050891 316863.66600477276),162.68477113468435
129,-956396.3685647416,340453.05253606115,113552594.36159614,12,681-gt1r,4.877508213131705,,,,,POINT (-956396.3685647416 340453.05253606115),178.2379830418994
130,-956481.6934747122,340609.54035775136,113552593.97684771,12,681-gt1l,3.880816244661693,,,,,POINT (-956481.6934747122 340609.54035775136),178.2379830418994
131,-833616.7288478862,379265.9722103548,113292369.43560702,12,635-gt2l,2.7402560804274154,-850584.6182567383,392888.57937713247,-833616.7288478862,379265.9722103548,POINT (-833616.7288478862 379265.9722103548),1198.6070354672845
132,-837308.4483171138,386356.5603192377,113292368.75500225,12,635-gt1r,2.870890604334305,-826593.3999589202,377758.5742349853,-813008.1970344806,366865.97739442723,POINT (-837308.4483171138 386356.5603192377),862.5408956234793
133,-927124.4492574289,329573.27534160623,113207498.62146255,12,620-gt3l,3.1193699773914365,-946178.0269505878,342012.3351958347,-927124.4492574289,329573.27534160623,POINT (-927124.4492574289 329573.27534160623),5555.606801939681
134,-923852.4817033364,335228.8600535525,113207498.96695316,12,620-gt1r,3.5610832355102633,,,,,POINT (-923852.4817033364 335228.8600535525),2484.796493953854
135,-921195.6109939822,333598.4042716449,113207499.05601157,12,620-gt1l,3.1851266225390202,-926316.9897661299,336940.5178420008,-921195.6109939822,333598.4042716449,POINT (-921195.6109939822 333598.4042716449),1261.6314331635158
136,-833355.4204079148,390257.11775232555,112947270.16620348,12,574-gt3r,2.9107523901399737,-832635.001357413,389662.34473056707,-804782.5448358832,366702.64617509785,POINT (-833355.4204079148 390257.11775232555),88.99556165536183
137,-833298.7931471053,390325.7731477986,112947269.80446215,12,574-gt3l,2.506016793923654,-833298.7931471053,390325.7731477986,-809125.5085209081,370396.05887279764,POINT (-833298.7931471053 390325.7731477986),88.99556165536183
138,-827543.4265217548,394029.4438473342,112947270.50224756,12,574-gt1r,3.124473068385743,-837314.1055523393,402094.0354688334,-827543.4265217548,394029.4438473342,POINT (-827543.4265217548 394029.4438473342),59.08320561492527
139,-827457.7259751325,394072.18009366246,112947270.14616862,12,574-gt1l,3.1500071204299154,-842211.0756476403,406250.9359832772,-827457.7259751325,394072.18009366246,POINT (-827457.7259751325 394072.18009366246),95.76518386965134
140,-919220.3324792216,339779.74669123534,112862400.84038128,12,559-gt3r,6.357212100054927,-930666.4661965611,347473.23729048565,-919220.3324792216,339779.74669123534,POINT (-919220.3324792216 339779.74669123534),118.88606863966847
141,-919105.5865427495,339810.8476137255,112862400.49009365,12,559-gt3l,6.1818735911850204,-930632.4855642881,347558.7110902752,-919105.5865427495,339810.8476137255,POINT (-919105.5865427495 339810.8476137255),118.88606863966847
142,-917215.8236830885,342413.73713371006,112862400.88615139,12,559-gt2r,4.31304909797786,,,,,POINT (-917215.8236830885 342413.73713371006),93.6591705718611
143,-917148.5717850906,342478.9231939368,112862400.52697809,12,559-gt2l,3.7669212065494793,-945938.1569469895,361840.60899966455,-917148.5717850906,342478.9231939368,POINT (-917148.5717850906 342478.9231939368),93.6591705718611
144,-914659.5337109887,344681.5201491008,112862401.0271902,12,559-gt1r,3.2716657832810454,,,,,POINT (-914659.5337109887 344681.5201491008),95.86522032129055
145,-914578.3560453672,344732.5135513357,112862400.67097853,12,559-gt1l,3.137741464405171,,,,,POINT (-914578.3560453672 344732.5135513357),95.86522032129055
146,-827592.0557106033,393995.8875189045,112738207.25374441,12,537-gt3r,4.945256669211739,,,,,POINT (-827592.0557106033 393995.8875189045),59.08320561492527
148,-823143.5274715816,405412.1774450915,112393104.78687215,12,476-gt3r,3.9276107902777007,-821428.7592623786,405054.89917910483,-843724.6248368814,409694.70398941275,POINT (-823143.5274715816 405412.1774450915),90.57585905315314
149,-823142.5028208969,405321.607381968,112393104.42228128,12,476-gt3l,3.9887406678223782,-798816.5013839982,400246.4598567676,-823142.5028208969,405321.607381968,POINT (-823142.5028208969 405321.607381968),90.57585905315314
150,-823894.1334623079,402190.5292482919,112393104.81476486,12,476-gt2r,3.8971020424121794,-800236.2612945881,397256.21455621155,-823894.1334623079,402190.5292482919,POINT (-823894.1334623079 402190.5292482919),286.8830140569787
151,-824179.1763455481,402158.0882484847,112393104.49272995,12,476-gt2l,4.574590407308462,-804939.7551994801,398146.3995670413,-824179.1763455481,402158.0882484847,POINT (-824179.1763455481 402158.0882484847),286.8830140569787
152,-826415.8115715324,399340.3081812455,112393105.10552864,12,476-gt1r,2.935572577134814,-825139.3701343058,399074.65655120905,-837638.0117882594,401675.3363183288,POINT (-826415.8115715324 399340.3081812455),97.59804101240381
153,-826395.9391133903,399244.75472491427,112393104.73813923,12,476-gt1l,2.8467435994035375,-826395.9391133903,399244.75472491427,-837637.1626688467,401583.7499183832,POINT (-826395.9391133903 399244.75472491427),97.59804101240381
