,x,y,time,cyc,track,qs,px1,py1,px2,py2,geometry,min_dist
18,-925076.5021981103,302702.6070753053,61470737.034925476,5,1184-gt3l,2.65094287897237,-954921.802698637,321257.58069897315,-925076.5021981103,302702.6070753053,POINT (-925076.5021981103 302702.6070753053),784.0701779889067
19,-896770.620299658,288938.2632051333,61470741.945386685,5,1184-gt2r,3.393637377533446,-977506.0699314721,339113.65695178026,-966490.080702176,332249.1666534547,POINT (-896770.620299658 288938.2632051333),164.91525551755007
20,-896837.5862060501,289088.97023510706,61470741.564271644,5,1184-gt2l,3.780513443445294,-977488.9682792892,339214.9204485,-971054.9213242974,335204.64784436027,POINT (-896837.5862060501 289088.97023510706),164.91525551755007
21,-962842.1991705287,333870.95468669466,61470730.408696,5,1184-gt1r,2.658636436953161,,,,,POINT (-962842.1991705287 333870.95468669466),150.40114043409045
22,-962891.5174480758,334013.03990951413,61470730.03011711,5,1184-gt1l,2.593600428694209,,,,,POINT (-962891.5174480758 334013.03990951413),150.40114043409045
23,-875240.8983905236,369079.07779318956,61346548.139272586,5,1162-gt3r,4.281145656997275,,,,,POINT (-875240.8983905236 369079.07779318956),213.00291362608934
24,-875446.5793391949,369023.710035723,61346547.80629055,5,1162-gt3l,4.000666877448415,,,,,POINT (-875446.5793391949 369023.710035723),213.00291362608934
25,-880136.2151852654,366497.6483246794,61346548.79855058,5,1162-gt2r,4.644666376391276,,,,,POINT (-880136.2151852654 366497.6483246794),197.44830433631682
26,-880323.3571217633,366434.69017596846,61346548.46241698,5,1162-gt2l,4.0560924546031405,-880323.3571217633,366434.69017596846,-924490.7995433279,373281.0004587754,POINT (-880323.3571217633 366434.69017596846),197.44830433631682
27,-883299.6861121098,363646.11120342225,61346549.20484015,5,1162-gt1r,5.227354127549062,,,,,POINT (-883299.6861121098 363646.11120342225),133.67368653072725
28,-883217.5886788997,363540.6187111253,61346548.82912797,5,1162-gt1l,4.21926011533843,-883217.5886788997,363540.6187111253,-896954.7505918365,365673.4254688839,POINT (-883217.5886788997 363540.6187111253),133.67368653072725
29,-852165.0505735105,379331.1852985266,61210504.504635625,5,1138-gt3r,4.1443544799340915,-822551.7612313889,356004.4567249115,-811190.1942357478,347066.8082637612,POINT (-852165.0505735105 379331.1852985266),90.2372357096027
30,-852095.2278983747,379388.34781024005,61210504.14609257,5,1138-gt3l,6.32455008137539,,,,,POINT (-852095.2278983747 379388.34781024005),90.2372357096027
31,-848683.2847009118,380792.9074652051,61210504.78645306,5,1138-gt2r,3.34454758748008,,,,,POINT (-848683.2847009118 380792.9074652051),835.0803954560696
32,-959036.4564352477,339614.02224941936,61125631.33512815,5,1123-gt3r,4.290328928593172,,,,,POINT (-959036.4564352477 339614.02224941936),2320.6586244165305
33,-957036.1108458694,338437.5555163012,61125631.30913803,5,1123-gt3l,3.4265546838644254,-957036.1108458694,338437.5555163012,-949471.9181769044,333592.34145980305,POINT (-957036.1108458694 338437.5555163012),2320.6586244165305
34,-945112.1362925534,334619.7614229518,61125633.437533215,5,1123-gt2r,3.0182759413813867,-945112.1362925534,334619.7614229518,-932216.5218694543,326364.4995902974,POINT (-945112.1362925534 334619.7614229518),93.3807947475324
35,-945046.4886542185,334686.17196736106,61125633.07902958,5,1123-gt2l,2.5708853551849136,,,,,POINT (-945046.4886542185 334686.17196736106),93.3807947475324
36,-932288.403436673,330444.03296601033,61125634.98172387,5,1123-gt1l,4.101242640139378,-950120.6752511167,341862.81591158354,-932288.403436673,330444.03296601033,POINT (-932288.403436673 330444.03296601033),8408.525943516313
37,-854740.4919078498,378308.7467649633,61001446.13114128,5,1101-gt3r,3.136862606063615,-806572.991667113,370074.6934970494,-851036.9173068157,377677.7889752308,POINT (-854740.4919078498 378308.7467649633),305.0156349477315
38,-855043.1413720491,378270.8279123642,61001445.81188336,5,1101-gt3l,3.444031275722715,-855043.1413720491,378270.8279123642,-864619.896011401,379899.90214908996,POINT (-855043.1413720491 378270.8279123642),305.0156349477315
40,-869221.0589033825,373975.85507294827,61001447.765349805,5,1101-gt1l,4.449762702121296,-869221.0589033825,373975.85507294827,-878798.4422212847,375601.391776758,POINT (-869221.0589033825 373975.85507294827),1850.4564449776788
41,-836500.019435298,386669.6252984701,60865406.06118811,5,1077-gt2r,2.8854784291507287,-828575.5599535672,380251.56074913905,-813299.2340161673,367888.8382402732,POINT (-836500.019435298 386669.6252984701),896.368745863452
42,-834268.6537827845,389114.88292891526,60865406.10667316,5,1077-gt1r,2.5347019330969016,-833618.8406674381,388587.6562546146,-810117.7637948326,369563.7579921746,POINT (-834268.6537827845 389114.88292891526),98.41614929170854
43,-834181.5172368035,389160.63181738177,60865405.750824116,5,1077-gt1l,2.505396439251806,-833531.1927253999,388634.039822753,-809319.3635652912,369035.1297039106,POINT (-834181.5172368035 389160.63181738177),98.41614929170854
44,-921514.5738743001,334914.1769056002,60780536.55601451,5,1062-gt2r,6.88878969279498,,,,,POINT (-921514.5738743001 334914.1769056002),687.6522551628302
45,-920895.5596583593,334614.6989857235,60780536.293226495,5,1062-gt2l,4.367892219629669,-954557.8295015087,356820.3659830979,-920895.5596583593,334614.6989857235,POINT (-920895.5596583593 334614.6989857235),687.6522551628302
46,-920004.5514955168,337878.1721449966,60780536.51986759,5,1062-gt1r,5.8837559414938,,,,,POINT (-920004.5514955168 337878.1721449966),108.18607686467092
47,-919905.6694452191,337922.0648249819,60780536.16667249,5,1062-gt1l,4.664215094047171,,,,,POINT (-919905.6694452191 337922.0648249819),108.18607686467092
48,-835954.8236110411,387381.129649668,60656343.753771484,5,1040-gt3r,2.531738662820894,-803368.8697432381,381348.4317541634,-835954.8236110411,387381.129649668,POINT (-835954.8236110411 387381.129649668),861.0994495118796
49,-835129.0067429023,387137.16497548914,60656343.26754083,5,1040-gt3l,5.446713746078576,-803461.9143151696,381273.4748398735,-835971.1964110155,387292.4176162156,POINT (-835129.0067429023 387137.16497548914),424.14725097814437
50,-838657.2897641785,384428.83904422063,60656343.71581576,5,1040-gt2l,3.5788697216482297,-838657.2897641785,384428.83904422063,-873480.8515382982,390842.6246379483,POINT (-838657.2897641785 384428.83904422063),1641.276692400511
51,-923686.6475159094,303364.8201788402,60571490.66079088,5,1025-gt2r,4.062300039452082,-923686.6475159094,303364.8201788402,-939584.5118091879,304663.3130848196,POINT (-923686.6475159094 303364.8201788402),106.6090620191744
52,-923752.1389315265,303280.699036521,60571490.30788358,5,1025-gt2l,3.568919151400217,-923752.1389315265,303280.699036521,-934350.3372588272,304146.45026507543,POINT (-923752.1389315265 303280.699036521),106.6090620191744
53,-825461.1087850585,397543.30939984,60520306.254772685,5,1016-gt1r,4.641755387235457,,,,,POINT (-825461.1087850585 397543.30939984),62.763483842289475
54,-825433.3884223402,397637.43799738353,60520305.887452796,5,1016-gt1l,4.922040507767999,,,,,POINT (-825433.3884223402 397637.43799738353),50.416953851281875
55,-917181.2738080072,343611.97150723764,60435436.789353326,5,1001-gt3r,5.380859467050461,-933508.8690028146,354694.19267127,-917181.2738080072,343611.97150723764,POINT (-917181.2738080072 343611.97150723764),1133.1536727046434
56,-916196.70144497,343051.03077248286,60435436.59100922,5,1001-gt3l,3.063239355806288,-932266.2608221879,353957.7931875545,-916196.70144497,343051.03077248286,POINT (-916196.70144497 343051.03077248286),1133.1536727046434
57,-913632.6531771331,345199.790888382,60435437.10166598,5,1001-gt2r,3.997465451853229,,,,,POINT (-913632.6531771331 345199.790888382),132.75557376534186
58,-913501.4147248584,345219.8036595621,60435436.75444298,5,1001-gt2l,2.9120849120478955,-941478.852525516,364215.7354858046,-913501.4147248584,345219.8036595621,POINT (-913501.4147248584 345219.8036595621),132.75557376534186
59,-911083.489506362,347465.4169879801,60435437.24038306,5,1001-gt1r,3.4738691566344793,,,,,POINT (-911083.489506362 347465.4169879801),90.50616205179834
60,-911032.6841315251,347540.31811785826,60435436.87869514,5,1001-gt1l,3.2427315410173625,-931820.6227397028,361652.1187317594,-911032.6841315251,347540.31811785826,POINT (-911032.6841315251 347540.31811785826),90.50616205179834
61,-825458.3876825377,397681.22048503807,60311243.67821121,5,979-gt3r,6.4869726261825145,,,,,POINT (-825458.3876825377 397681.22048503807),50.416953851281875
62,-825495.1652946615,397596.02950091806,60311243.31859937,5,979-gt3l,4.53735953946987,-825495.1652946615,397596.02950091806,-869778.0462490648,406375.23637457774,POINT (-825495.1652946615 397596.02950091806),62.763483842289475
63,-937309.1702829127,317589.1738053727,60226394.40427234,5,964-gt2r,2.650042258101548,-957827.8466252078,319536.85994775925,-979226.0826597753,321557.23446124664,POINT (-937309.1702829127 317589.1738053727),96.86262737457581
64,-937278.7746176849,317497.2038531205,60226394.03718817,5,964-gt2l,2.5197891327129764,-954868.5118877314,319167.8520262211,-977662.7444501591,321320.89282521646,POINT (-937278.7746176849 317497.2038531205),96.86262737457581
65,-905490.2133955397,351189.3532689664,60090339.17056074,5,940-gt3r,6.271260850091589,,,,,POINT (-905490.2133955397 351189.3532689664),90.43259070501415
66,-905438.4526989142,351263.5077276757,60090338.80845956,5,940-gt3l,5.22810833630321,,,,,POINT (-905438.4526989142 351263.5077276757),90.43259070501415
67,-903149.5174909099,353589.15860706795,60090339.26601329,5,940-gt2r,5.677028675056851,,,,,POINT (-903149.5174909099 353589.15860706795),89.41723886306393
68,-903098.3360778304,353662.47917417623,60090338.90447787,5,940-gt2l,3.1878203590059098,,,,,POINT (-903098.3360778304 353662.47917417623),89.41723886306393
69,-898607.0298810769,354448.5090600128,60090339.75120973,5,940-gt1r,4.826147854215381,,,,,POINT (-898607.0298810769 354448.5090600128),107.84545417517238
70,-898507.2422727374,354489.41230203764,60090339.39802413,5,940-gt1l,3.1755823398556435,-917119.7554055554,367496.49671957566,-901380.4919968696,356496.6873079741,POINT (-898507.2422727374 354489.41230203764),107.84545417517238
71,-822755.0500013705,409457.3049808297,59966145.02803852,5,918-gt3r,3.1279583499575,-804807.300451328,405628.9904711589,-812781.2940116711,407330.84213647386,POINT (-822755.0500013705 409457.3049808297),215.31544538396318
72,-822964.5870975868,409407.75756586064,59966144.693729155,5,918-gt3l,2.7974652863905223,-803437.3780765921,405242.21439758857,-813009.9107848251,407285.12905206863,POINT (-822964.5870975868 409407.75756586064),215.31544538396318
73,-824776.3257157673,406507.05577849684,59966145.24188072,5,918-gt2r,2.777458556206715,-798742.7082875924,400953.43611251144,-817391.2771090528,404933.7481165939,POINT (-824776.3257157673 406507.05577849684),785.9386274799405
74,-823309.9483971642,406104.78874672705,59966144.66033822,5,918-gt2l,2.53452796571968,-798646.9074002692,400843.05344500835,-820987.8329635479,405610.0295167989,POINT (-823309.9483971642 406104.78874672705),696.6007294758957
75,-962953.5383937176,333564.0964388228,59881299.54515462,5,903-gt2r,5.6699403114006826,-925477.3874838185,329495.34805860627,-962953.5383937176,333564.0964388228,POINT (-962953.5383937176 333564.0964388228),326.4328520650185
76,-870082.0855693327,372337.92279862124,59055043.75950299,5,757-gt3r,4.099930707549437,,,,,POINT (-870082.0855693327 372337.92279862124),476.374017253867
77,-869653.8946777089,372129.1531536894,59055043.46521231,5,757-gt3l,3.5023229480604243,,,,,POINT (-869653.8946777089 372129.1531536894),476.374017253867
78,-866874.202917715,374050.15569338907,59055043.99691438,5,757-gt2r,5.187363749671262,,,,,POINT (-866874.202917715 374050.15569338907),2348.0318566113037
79,-956092.0532153313,316702.7135969263,58970173.90171131,5,742-gt3r,3.9727209811138193,-956092.0532153313,316702.7135969263,-926935.4483717398,298774.53112284985,POINT (-956092.0532153313 316702.7135969263),87.71748340204881
80,-956030.652674516,316765.3580737936,58970173.542609535,5,742-gt3l,3.028326025894587,-977071.6733598282,329722.97794477356,-956030.652674516,316765.3580737936,POINT (-956030.652674516 316765.3580737936),87.71748340204881
81,-924955.4501040987,301440.545058016,58970178.91316129,5,742-gt2r,3.783556568338306,,,,,POINT (-924955.4501040987 301440.545058016),86.05040142774999
82,-924895.0008595121,301501.7868771823,58970178.554306164,5,742-gt2l,4.850133263054126,-956841.2688442655,321136.7754358564,-924895.0008595121,301501.7868771823,POINT (-924895.0008595121 301501.7868771823),86.05040142774999
83,-922343.9356369645,303720.6961311698,58970179.07975331,5,742-gt1r,5.332004438038346,,,,,POINT (-922343.9356369645 303720.6961311698),86.04534534637035
84,-922316.6797311335,303802.31057261926,58970178.715300456,5,742-gt1l,4.755664349172565,,,,,POINT (-922316.6797311335 303802.31057261926),86.04534534637035
85,-881775.5601360131,365817.37394361966,58845989.704507954,5,720-gt3r,4.303530399229353,,,,,POINT (-881775.5601360131 365817.37394361966),1577.964804841193
86,-883348.7526569882,365962.2834631881,58845989.57017601,5,720-gt3l,4.506154287452308,,,,,POINT (-883348.7526569882 365962.2834631881),1579.852359213878
87,-885965.9361203023,363109.14876243554,58845990.26213958,5,720-gt2r,4.628830704493594,,,,,POINT (-885965.9361203023 363109.14876243554),92.36311042754846
88,-885960.1634922224,363016.9662210684,58845989.89769479,5,720-gt2l,4.410477067436131,-885960.1634922224,363016.9662210684,-939713.1311903455,371123.3522427995,POINT (-885960.1634922224 363016.9662210684),92.36311042754846
89,-890636.7677579046,360475.4977850701,58845990.89105626,5,720-gt1r,5.207768114337407,,,,,POINT (-890636.7677579046 360475.4977850701),118.96827135521879
90,-890727.191229218,360398.1864312799,58845990.54075784,5,720-gt1l,8.38010196927294,,,,,POINT (-890727.191229218 360398.1864312799),118.96827135521879
91,-856780.9333084364,377715.7670474109,58709943.71650877,5,696-gt3r,4.599176799048737,,,,,POINT (-856780.9333084364 377715.7670474109),997.9861180292771
92,-857501.0128945615,378406.75306856114,58709943.210434966,5,696-gt3l,3.9589369318885,-848906.4827077832,371669.74019772746,-839361.9143672882,364254.36723956163,POINT (-857501.0128945615 378406.75306856114),997.9861180292771
93,-853151.5164143526,379074.0003398959,58709944.026771486,5,696-gt2r,4.229150788933246,,,,,POINT (-853151.5164143526 379074.0003398959),164.1561353292262
94,-852987.776751982,379062.314462393,58709943.68469718,5,696-gt2l,3.852710935611711,,,,,POINT (-852987.776751982 379062.314462393),164.1561353292262
95,-849462.0778033752,380382.9957975052,58709944.348450385,5,696-gt1r,3.954671707334667,,,,,POINT (-849462.0778033752 380382.9957975052),120.72300011208715
96,-849466.6612587968,380503.63175687246,58709943.97533699,5,696-gt1l,5.953549967886523,-831211.6211130591,366286.5221844613,-825464.5484346898,361791.3446978266,POINT (-849466.6612587968 380503.63175687246),120.72300011208715
97,-872635.984864133,370404.7486972757,58500887.745708175,5,659-gt1r,4.284437607401077,,,,,POINT (-872635.984864133 370404.7486972757),111.66735286264378
98,-872709.1099144218,370320.3548307,58500887.39255321,5,659-gt1l,2.7676377775358114,-871461.1054842235,370111.59463644517,-896821.1612759288,374277.8779092425,POINT (-872709.1099144218 370320.3548307),111.66735286264378
99,-923908.2237292931,335250.35386530455,58279975.59015378,5,620-gt1r,3.7117896024621335,,,,,POINT (-923908.2237292931 335250.35386530455),2417.141819700284
100,-921396.9613183092,333717.4864685321,58279975.65423505,5,620-gt1l,4.066718688988782,,,,,POINT (-921396.9613183092 333717.4864685321),1027.8102575891116
101,-840248.2050088181,384025.38165441295,58155783.44045145,5,598-gt3r,6.042855081155526,,,,,POINT (-840248.2050088181 384025.38165441295),84.3459626437344
102,-840263.1315222202,383942.36695323326,58155783.078219414,5,598-gt3l,5.573002881047914,,,,,POINT (-840263.1315222202 383942.36695323326),84.3459626437344
103,-827522.0540225955,394024.77095193125,58019744.955713704,5,574-gt1r,3.6088039357901103,,,,,POINT (-827522.0540225955 394024.77095193125),4077.696418511167
105,-834717.4118251649,388539.44097141665,57810682.18498437,5,537-gt1l,2.5424631769283206,-800625.6839899407,381912.6877337155,-833819.4451671303,388365.628083177,POINT (-834717.4118251649 388539.44097141665),729.7377796516788
106,-924716.9319825956,315391.51553633984,57725830.29579085,5,522-gt3r,2.699008266648454,-955991.5600383215,318220.57776059094,-968257.251901136,319321.80464218144,POINT (-924716.9319825956 315391.51553633984),91.63796181701285
107,-924705.6320542648,315300.57694351097,57725829.93111902,5,522-gt3l,2.962003748810448,-955902.7610728624,318120.45050424815,-981116.3239837841,320374.50022094394,POINT (-924705.6320542648 315300.57694351097),86.26976491477754
108,-923794.7182255659,311984.35134517256,57725830.13484299,5,522-gt2r,3.3237678911211836,-941544.2947593988,313581.7502121654,-956017.1864523218,314898.92549664126,POINT (-923794.7182255659 311984.35134517256),1452.611649452642
109,-955521.0901071571,314760.0825273019,57725834.38217576,5,522-gt2l,2.968325419347144,-941513.1735463131,313493.2550621894,-959052.077870036,315084.93103178823,POINT (-955521.0901071571 314760.0825273019),2024.7998280239674
110,-922775.5087579109,308569.58536510787,57725829.96051785,5,522-gt1r,3.1000677113447566,-955693.340796903,311547.2972768652,-975720.880025867,313332.85352045664,POINT (-922775.5087579109 308569.58536510787),109.63403783182447
111,-922725.7170340869,308471.9103606802,57725829.59038832,5,522-gt1l,3.363354162462615,-955740.4993425165,311457.95854893385,-973709.6179966988,313071.8657109497,POINT (-922725.7170340869 308471.9103606802),109.63403783182447
112,-822697.4023498892,405740.5265642573,57674645.2085385,5,513-gt1r,3.7974187478919363,-822697.4023498892,405740.5265642573,-799668.1278959557,386240.00691871153,POINT (-822697.4023498892 405740.5265642573),561.0631433572032
113,-821405.7219772459,404766.4947782025,57674645.0804998,5,513-gt1l,3.9094461855008857,-821405.7219772459,404766.4947782025,-799638.4854834722,386335.2202382153,POINT (-821405.7219772459 404766.4947782025),1617.768866469175
114,-823160.8769591104,405424.32546141115,57465582.20594645,5,476-gt3r,3.3148869061815818,,,,,POINT (-823160.8769591104 405424.32546141115),130.87700256418404
115,-823273.9826861788,405358.4780293844,57465581.85817177,5,476-gt3l,3.4619498673955227,,,,,POINT (-823273.9826861788 405358.4780293844),130.87700256418404
116,-823815.9895407715,402183.9521055598,57465582.21972355,5,476-gt2r,3.0173223680584016,-821663.2832885807,401734.8960812519,-836604.1947486494,404830.6332569148,POINT (-823815.9895407715 402183.9521055598),268.02913104715566
117,-824081.7093507665,402148.84373524593,57465581.89456378,5,476-gt2l,2.9817269854045643,-800997.5481487394,397322.470052604,-824081.7093507665,402148.84373524593,POINT (-824081.7093507665 402148.84373524593),268.02913104715566
118,-826471.1840743432,399360.76279392414,57465582.53031025,5,476-gt1r,4.386201877580006,-826471.1840743432,399360.76279392414,-838744.1788338434,401900.41857021983,POINT (-826471.1840743432 399360.76279392414),130.75914046372725
119,-826393.7183491467,399255.4204271642,57465582.15440177,5,476-gt1l,3.181792452752243,,,,,POINT (-826393.7183491467 399255.4204271642),130.75914046372725
120,-966386.8889069259,332624.1277676618,57380737.45445034,5,461-gt3l,3.613846019288225,-966386.8889069259,332624.1277676618,-984493.8443728846,334500.69632722635,POINT (-966386.8889069259 332624.1277676618),843.1760306123216
121,-926204.8072818025,321801.6978840328,57380731.54275203,5,461-gt1l,3.2116475309975585,-938933.109745357,323115.04731422284,-966331.8606027164,325963.94268337224,POINT (-926204.8072818025 321801.6978840328),2322.2819827668027
123,-821039.2323887865,417338.9252126638,57120484.03586392,5,415-gt3r,4.127292291206783,,,,,POINT (-821039.2323887865 417338.9252126638),88.12622365180476
124,-821058.3568740794,417252.899138957,57120483.67370358,5,415-gt3l,4.098924130254311,,,,,POINT (-821058.3568740794 417252.899138957),88.12622365180476
125,-822175.440210089,414202.8420938756,57120484.11425666,5,415-gt2r,5.091130537134168,,,,,POINT (-822175.440210089 414202.8420938756),93.97806270488717
126,-822231.9950208785,414127.78591727215,57120483.7584995,5,415-gt2l,5.227163928504111,,,,,POINT (-822231.9950208785 414127.78591727215),93.97806270488717
127,-822531.7944198181,410897.23055966053,57120484.07803684,5,415-gt1r,4.3783926918013805,,,,,POINT (-822531.7944198181 410897.23055966053),94.56775413911923
128,-822588.4847026732,410821.53860531445,57120483.72227933,5,415-gt1l,4.664793619932521,,,,,POINT (-822588.4847026732 410821.53860531445),94.56775413911923
129,-918444.8879747699,340712.3083221018,57035631.96366728,5,400-gt3r,3.9668031235295405,,,,,POINT (-918444.8879747699 340712.3083221018),116.75039689856764
130,-918532.4649926241,340635.10132034845,57035631.61285085,5,400-gt3l,4.618316056844898,,,,,POINT (-918532.4649926241 340635.10132034845),116.75039689856764
131,-920129.635214875,337578.98815236613,57035632.168856926,5,400-gt2r,4.389548803443267,-920129.635214875,337578.98815236613,-973804.1883280668,343894.29266469023,POINT (-920129.635214875 337578.98815236613),94.61786093951797
132,-920101.0684734635,337488.78570841975,57035631.80191389,5,400-gt2l,3.995840527048712,-920101.0684734635,337488.78570841975,-973814.6979231199,343804.342914671,POINT (-920101.0684734635 337488.78570841975),94.61786093951797
133,-812152.4518945238,419781.14471149753,56984446.96870748,5,391-gt3r,2.8415360605069515,,,,,POINT (-812152.4518945238 419781.14471149753),340.4012113141442
134,-812345.4972069466,420061.5132047626,56984446.559676774,5,391-gt3l,2.833873042151541,-805378.4364457894,413839.386992947,-801430.3350478613,410285.12680248416,POINT (-812345.4972069466 420061.5132047626),340.4012113141442
135,-802641.8695928076,418664.51389827457,56775380.627934195,5,354-gt1r,3.2058264583981324,,,,,POINT (-802641.8695928076 418664.51389827457),9575.909361034934
136,-815101.1436845659,421528.9705418342,56775382.118245244,5,354-gt1l,3.192986851393569,,,,,POINT (-815101.1436845659 421528.9705418342),3122.021547930271
137,-905034.456642461,352010.5290469157,56690528.88701102,5,339-gt3r,4.208780077592989,,,,,POINT (-905034.456642461 352010.5290469157),86.95086633799701
138,-905045.8540216938,351924.3283920252,56690528.5248192,5,339-gt3l,4.104660497079707,,,,,POINT (-905045.8540216938 351924.3283920252),86.95086633799701
139,-909368.4370229667,349245.4944618226,56690529.47278608,5,339-gt2r,8.269892287706172,,,,,POINT (-909368.4370229667 349245.4944618226),104.40154488670449
140,-909321.84682064,349152.0651536699,56690529.10288088,5,339-gt2l,4.575862687341304,-909321.84682064,349152.0651536699,-923031.2608729238,350959.19949889986,POINT (-909321.84682064 349152.0651536699),104.40154488670449
141,-912601.1508219753,346337.06487391837,56690529.89905765,5,339-gt1r,3.796557479858754,-912601.1508219753,346337.06487391837,-929708.129272374,348595.9583731752,POINT (-912601.1508219753 346337.06487391837),161.98964343054502
142,-912747.7443494421,346268.137504292,56690529.557073124,5,339-gt1l,3.4604288877475304,-912747.7443494421,346268.137504292,-965512.9516761984,353209.63679010596,POINT (-912747.7443494421 346268.137504292),161.98964343054502
143,-923779.3692016604,295685.71164375957,56469614.69502218,5,300-gt2r,2.8216113652378194,,,,,POINT (-923779.3692016604 295685.71164375957),91.19537473161441
144,-923716.4638846031,295751.73828579416,56469614.33643085,5,300-gt2l,3.1181028879932815,,,,,POINT (-923716.4638846031 295751.73828579416),91.19537473161441
145,-925774.2334321635,300764.2248618254,56469614.08386983,5,300-gt1r,5.733965629778633,-955404.3438201222,318804.17526580393,-925774.2334321635,300764.2248618254,POINT (-925774.2334321635 300764.2248618254),123.6669817161765
146,-925657.7811504946,300805.84683271695,56469613.73393381,5,300-gt1l,3.719017223005929,-955720.4131135254,319109.2083890442,-925657.7811504946,300805.84683271695,POINT (-925657.7811504946 300805.84683271695),123.6669817161765
147,-887022.7297142977,362358.9893177858,56345426.27974347,5,278-gt3r,5.8141895646229065,,,,,POINT (-887022.7297142977 362358.9893177858),121.70573349707408
148,-887113.3429010037,362277.73948110256,56345425.92869973,5,278-gt3l,4.808032033907626,-887113.3429010037,362277.73948110256,-897036.0810732793,363731.111311166,POINT (-887113.3429010037 362277.73948110256),121.70573349707408
149,-966030.8354220795,333388.43904883455,56124507.15963116,5,239-gt3r,4.172470907251799,,,,,POINT (-966030.8354220795 333388.43904883455),843.1760306123216
150,-923353.5304831262,306723.79751434247,56124514.07812861,5,239-gt3l,3.9327527062738614,-965372.0421638377,333081.62535429554,-923353.5304831262,306723.79751434247,POINT (-923353.5304831262 306723.79751434247),1857.4305506062744
151,-923212.4419443383,310433.23560988577,56124514.18828795,5,239-gt2r,3.9304347222176728,-963399.2610446254,335635.6250132072,-923212.4419443383,310433.23560988577,POINT (-923212.4419443383 310433.23560988577),211.67968023531338
152,-923333.4377021,310606.92589063913,56124513.798998386,5,239-gt2l,3.9981649267612283,-963464.3066003755,335788.5263818082,-923333.4377021,310606.92589063913,POINT (-923333.4377021 310606.92589063913),211.67968023531338
