,x,y,time,cyc,track,qs,px1,py1,px2,py2,geometry,min_dist
161,-956308.6126778323,315484.31386848574,64316393.902371645,6,300-gt2r,3.4122381213504918,-941865.6235516751,306690.1343835687,-927970.1191698723,298239.53191795613,POINT (-956308.6126778323 315484.31386848574),1188.6740918078247
163,-925803.5414486624,300790.98893245996,64316398.79528371,6,300-gt1r,7.765523963576374,-975168.4642794682,330854.72252110054,-954904.9225063833,318500.5791867775,POINT (-925803.5414486624 300790.98893245996),89.64698704906802
164,-925756.9794802712,300867.59549475403,64316398.43362076,6,300-gt1l,4.943889254949466,,,,,POINT (-925756.9794802712 300867.59549475403),89.64698704906802
165,-895877.9970004632,356983.8490838364,64192211.94051339,6,278-gt1r,3.4483132170560213,,,,,POINT (-895877.9970004632 356983.8490838364),615.6973725569592
166,-848051.076565321,381261.3514964432,63711066.0232803,6,193-gt3r,4.3429638558098524,-829776.7839981195,366749.6479699657,-814702.4991915202,354788.0804705562,POINT (-848051.076565321 381261.3514964432),155.57566210938847
167,-840500.7395305997,383812.90355904965,63711066.321550876,6,193-gt1l,3.8790297145444117,-825765.861717738,372110.35977247637,-817201.5903666604,365312.9708227971,POINT (-840500.7395305997 383812.90355904965),390.947245527923
168,-848197.9307064323,381312.709532613,63502006.66806879,6,156-gt3r,3.5822173846405465,-808367.8374275854,374322.18945723906,-831864.3150188905,378449.74408330047,POINT (-848197.9307064323 381312.709532613),155.57566210938847
169,-853561.0806217247,378896.6680613961,63502007.388845615,6,156-gt2r,3.2778483686422835,,,,,POINT (-853561.0806217247 378896.6680613961),231.66077962118186
170,-853787.2251683032,378846.4150926531,63502007.05883609,6,156-gt2l,3.8072577532984986,,,,,POINT (-853787.2251683032 378846.4150926531),231.66077962118186
171,-858923.5198145311,376481.15382189123,63502008.110800065,6,156-gt1r,3.3428797304839244,-813000.2186451236,368430.6106648139,-853191.0124945968,375478.0074543633,POINT (-858923.5198145311 376481.15382189123),2298.618424764478
172,-919447.4808261386,338726.49631240766,63281098.16991928,6,117-gt2r,4.39284763637859,,,,,POINT (-919447.4808261386 338726.49631240766),162.75992338469308
173,-919511.7509569487,338876.02939552255,63281097.78927772,6,117-gt2l,8.096659517284714,,,,,POINT (-919511.7509569487 338876.02939552255),162.75992338469308
175,-823981.0822592524,401470.60203546344,62811805.89959225,6,34-gt3r,3.5330030507222387,,,,,POINT (-823981.0822592524 401470.60203546344),118.55167859297302
176,-823922.6262052621,401367.4643107983,62811805.527464636,6,34-gt3l,4.370844277915492,-823922.6262052621,401367.4643107983,-835747.4921498671,403773.8673544608,POINT (-823922.6262052621 401367.4643107983),118.55167859297302
177,-825268.3852744019,398366.9674690243,62811806.01047585,6,34-gt2r,6.104080361350699,,,,,POINT (-825268.3852744019 398366.9674690243),97.39020297140311
178,-825306.4788514224,398277.3363861089,62811805.6513566,6,34-gt2l,4.800369155345775,,,,,POINT (-825306.4788514224 398277.3363861089),97.39020297140311
179,-826842.5356855683,395316.40120590694,62811806.162867196,6,34-gt1r,3.8851017531137217,-804536.9208422212,390769.439002271,-818090.8012598838,393534.26810986036,POINT (-826842.5356855683 395316.40120590694),91.88836093526605
180,-826860.848276555,395226.35610672476,62811805.80120331,6,34-gt1l,3.426362670975196,,,,,POINT (-826860.848276555 395226.35610672476),91.88836093526605
